open,high,low,last,close,date,symbol
193.63,194.0,191.95,,194.0,2018-06-06,AAPL
194.155,194.16,192.385,,194.0,2018-06-07,AAPL
193.5,193.5,189.805,,193.5,2018-06-08,AAPL
191.51,191.51,191.51,,191.51,2018-06-09,AAPL
191.72,191.97,190.23,,191.72,2018-06-11,AAPL
192.485,192.6,191.16,,192.395,2018-06-12,AAPL
192.755,192.85,190.49,,192.78,2018-06-13,AAPL
191.535,191.535,190.23,,191.11,2018-06-14,AAPL
190.85,190.85,188.3,,190.85,2018-06-15,AAPL
189.07,189.07,189.07,,189.07,2018-06-16,AAPL
189.085,189.22,187.22,,189.06,2018-06-18,AAPL
188.74,188.74,183.46,,188.74,2018-06-19,AAPL
187.12,187.19,185.73,,187.14,2018-06-20,AAPL
187.77,188.335,184.955,,187.77,2018-06-21,AAPL
185.985,186.12,184.83,,185.79,2018-06-22,AAPL
185.015,185.015,185.015,,185.015,2018-06-23,AAPL
183.67,184.92,180.74,,183.39,2018-06-25,AAPL
186.48,186.48,182.24,,186.42,2018-06-26,AAPL
186.76,187.25,184.16,,186.81,2018-06-27,AAPL
185.99,186.205,183.82,,185.91,2018-06-28,AAPL
186.53,187.175,185.35,,186.49,2018-06-29,AAPL
185.35,185.35,185.35,,185.35,2018-06-30,AAPL
186.885,187.27,183.55,,187.18,2018-07-02,AAPL
187.78,187.94,183.64,,187.18,2018-07-03,AAPL
183.64,183.64,183.64,,183.64,2018-07-04,AAPL
185.97,186.39,183.64,,185.83,2018-07-05,AAPL
188.34,188.41,185.36,,187.97,2018-07-06,AAPL
187.97,187.97,187.97,,187.97,2018-07-07,AAPL
190.5,190.67,189.37,,190.595,2018-07-09,AAPL
191.205,191.275,190.21,,191.205,2018-07-10,AAPL
190.35,190.35,187.69,,190.35,2018-07-11,AAPL
191.17,191.37,187.93,,191.18,2018-07-12,AAPL
191.69,191.815,190.93,,191.705,2018-07-13,AAPL
191.33,191.33,191.33,,191.33,2018-07-14,AAPL
192.26,192.635,190.425,,192.26,2018-07-16,AAPL
191.81,191.865,189.37,,191.55,2018-07-17,AAPL
191.79,191.79,189.99,,191.47,2018-07-18,AAPL
192.47,192.54,189.69,,192.47,2018-07-19,AAPL
192.28,192.41,190.22,,192.1,2018-07-20,AAPL
190.8,191.44,190.8,,191.44,2018-07-21,AAPL
191.82,191.96,189.57,,191.82,2018-07-23,AAPL
193.28,193.66,191.61,,193.16,2018-07-24,AAPL
193.93,194.82,192.45,,194.82,2018-07-25,AAPL
195.26,195.96,193.61,,195.19,2018-07-26,AAPL
194.995,195.08,190.12,,194.41,2018-07-27,AAPL
190.98,190.98,190.98,,190.98,2018-07-28,AAPL
191.94,192.19,189.1,,189.99,2018-07-30,AAPL
191.895,192.14,189.34,,191.64,2018-07-31,AAPL
200.89,201.755,190.29,,201.62,2018-08-01,AAPL
207.91,208.365,200.37,,207.91,2018-08-02,AAPL
208.51,208.68,206.51,,208.43,2018-08-03,AAPL
207.96,207.96,207.96,,207.96,2018-08-04,AAPL
209.17,209.25,207.08,,209.09,2018-08-06,AAPL
209.43,209.47,206.79,,209.06,2018-08-07,AAPL
207.59,207.79,204.55,,207.54,2018-08-08,AAPL
209.645,209.77,207.25,,209.55,2018-08-09,AAPL
208.88,209.1,206.68,,208.88,2018-08-10,AAPL
207.53,207.53,207.53,,207.53,2018-08-11,AAPL
210.73,210.94,207.8,,210.39,2018-08-13,AAPL
210.155,210.555,208.26,,209.75,2018-08-14,AAPL
210.0,210.73,208.35,,210.3,2018-08-15,AAPL
213.653,213.73,210.24,,213.54,2018-08-16,AAPL
217.33,217.94,213.185,,217.62,2018-08-17,AAPL
217.58,217.58,217.58,,217.58,2018-08-18,AAPL
218.105,219.17,215.11,,217.46,2018-08-20,AAPL
216.91,217.22,214.03,,216.81,2018-08-21,AAPL
216.27,216.35,213.88,,216.09,2018-08-22,AAPL
216.8,217.055,214.64,,216.735,2018-08-23,AAPL
216.51,216.88,215.12,,216.16,2018-08-24,AAPL
216.16,216.16,216.16,,216.16,2018-08-25,AAPL
218.565,218.74,216.36,,218.52,2018-08-27,AAPL
220.275,220.55,217.94,,220.27,2018-08-28,AAPL
223.03,223.22,219.41,,223.08,2018-08-29,AAPL
227.765,228.265,222.41,,227.765,2018-08-30,AAPL
228.415,228.86,225.03,,228.45,2018-08-31,AAPL
227.63,227.63,227.63,,227.63,2018-09-01,AAPL
227.63,227.63,227.63,,227.63,2018-09-03,AAPL
228.65,229.17,226.655,,228.53,2018-09-04,AAPL
228.98,229.625,225.11,,228.36,2018-09-05,AAPL
226.87,227.24,221.335,,226.87,2018-09-06,AAPL
225.18,225.36,220.71,,225.17,2018-09-07,AAPL
221.3,221.3,221.3,,221.3,2018-09-08,AAPL
220.975,221.85,216.48,,219.37,2018-09-10,AAPL
224.02,224.29,216.57,,223.94,2018-09-11,AAPL
224.9,224.99,219.85,,223.85,2018-09-12,AAPL
227.57,228.355,221.0,,227.57,2018-09-13,AAPL
226.41,226.81,222.54,,226.41,2018-09-14,AAPL
223.84,223.84,223.84,,223.84,2018-09-15,AAPL
222.14,222.85,217.28,,221.175,2018-09-17,AAPL
220.4,221.775,217.18,,220.385,2018-09-18,AAPL
218.53,219.64,215.295,,218.45,2018-09-19,AAPL
221.74,222.265,218.37,,221.29,2018-09-20,AAPL
220.995,221.395,217.275,,220.03,2018-09-21,AAPL
217.66,217.66,217.66,,217.66,2018-09-22,AAPL
220.27,221.26,216.65,,220.8,2018-09-24,AAPL
222.56,222.85,219.71,,222.52,2018-09-25,AAPL
223.165,223.75,219.88,,223.105,2018-09-26,AAPL
226.12,226.455,220.42,,226.055,2018-09-27,AAPL
225.565,225.85,224.02,,225.74,2018-09-28,AAPL
225.74,225.74,225.74,,225.74,2018-09-29,AAPL
228.97,229.41,226.33,,228.865,2018-10-01,AAPL
229.86,230.04,226.645,,229.82,2018-10-02,AAPL
233.08,233.48,229.28,,232.71,2018-10-03,AAPL
232.1,232.325,226.755,,232.1,2018-10-04,AAPL
228.15,228.15,220.58,,227.99,2018-10-05,AAPL
224.29,224.29,224.29,,224.29,2018-10-06,AAPL
223.88,224.79,220.21,,223.955,2018-10-08,AAPL
226.67,227.27,222.25,,226.91,2018-10-09,AAPL
226.91,226.91,216.285,,226.91,2018-10-10,AAPL
219.25,219.46,212.34,,219.41,2018-10-11,AAPL
220.99,222.87,214.45,,222.235,2018-10-12,AAPL
222.11,222.11,222.11,,222.11,2018-10-13,AAPL
221.045,221.81,217.29,,219.2,2018-10-15,AAPL
221.985,222.9,216.77,,222.62,2018-10-16,AAPL
222.24,222.63,219.365,,222.15,2018-10-17,AAPL
221.2,221.2,213.0,,221.2,2018-10-18,AAPL
220.9,221.25,216.02,,220.9,2018-10-19,AAPL
219.31,219.31,219.31,,219.31,2018-10-20,AAPL
223.07,223.35,219.445,,222.685,2018-10-22,AAPL
222.615,223.265,214.81,,222.84,2018-10-23,AAPL
222.73,224.23,214.575,,222.73,2018-10-24,AAPL
221.12,221.35,215.09,,220.53,2018-10-25,AAPL
219.8,220.17,212.69,,219.8,2018-10-26,AAPL
216.3,216.3,216.3,,216.3,2018-10-27,AAPL
219.185,219.68,206.95,,219.11,2018-10-29,AAPL
214.85,215.18,209.27,,214.815,2018-10-30,AAPL
219.92,220.44,213.3,,219.865,2018-10-31,AAPL
220.795,222.35,216.81,,222.22,2018-11-01,AAPL
222.22,222.22,205.43,,222.22,2018-11-02,AAPL
207.48,207.48,207.48,,207.48,2018-11-03,AAPL
204.32,204.39,198.18,,201.59,2018-11-05,AAPL
204.26,204.705,200.71,,204.265,2018-11-06,AAPL
207.74,209.95,201.685,,209.95,2018-11-07,AAPL
209.965,210.09,206.74,,209.95,2018-11-08,AAPL
208.49,208.775,202.275,,208.49,2018-11-09,AAPL
204.47,204.775,202.275,,204.47,2018-11-10,AAPL
199.005,199.85,193.78,,196.825,2018-11-12,AAPL
195.81,197.17,191.55,,195.745,2018-11-13,AAPL
193.87,194.465,185.97,,193.075,2018-11-14,AAPL
190.455,191.95,185.97,,191.41,2018-11-15,AAPL
194.565,194.93,189.5,,193.66,2018-11-16,AAPL
194.195,194.55,192.49,,194.185,2018-11-17,AAPL
189.995,190.7,184.995,,188.17,2018-11-19,AAPL
186.53,187.09,175.58,,186.545,2018-11-20,AAPL
179.73,180.25,175.865,,178.365,2018-11-21,AAPL
178.365,178.38,176.56,,177.89,2018-11-22,AAPL
176.76,176.76,172.12,,176.76,2018-11-23,AAPL
172.29,172.29,172.29,,172.29,2018-11-24,AAPL
174.545,174.93,170.41,,174.68,2018-11-26,AAPL
174.62,174.75,170.88,,174.62,2018-11-27,AAPL
179.315,181.27,172.865,,180.94,2018-11-28,AAPL
182.655,182.77,177.695,,181.1,2018-11-29,AAPL
180.295,180.37,177.025,,180.285,2018-11-30,AAPL
178.97,179.295,177.025,,178.595,2018-12-01,AAPL
184.45,184.92,181.215,,184.82,2018-12-03,AAPL
184.82,184.92,176.275,,184.9,2018-12-04,AAPL
177.55,178.26,176.275,,177.58,2018-12-05,AAPL
176.69,176.69,170.44,,176.69,2018-12-06,AAPL
174.72,174.75,168.32,,174.72,2018-12-07,AAPL
170.33,170.53,168.32,,169.01,2018-12-08,AAPL
168.38,170.08,163.73,,169.6,2018-12-10,AAPL
171.735,171.755,167.0,,170.215,2018-12-11,AAPL
171.825,171.9,167.0,,171.37,2018-12-12,AAPL
171.965,172.56,169.03,,171.495,2018-12-13,AAPL
170.95,171.295,165.29,,170.95,2018-12-14,AAPL
166.795,166.97,165.29,,166.545,2018-12-15,AAPL
168.055,168.34,162.74,,168.03,2018-12-17,AAPL
167.295,167.52,162.74,,167.29,2018-12-18,AAPL
166.88,167.43,159.61,,166.73,2018-12-19,AAPL
166.995,167.13,155.42,,161.75,2018-12-20,AAPL
157.555,158.42,149.64,,157.595,2018-12-21,AAPL
152.925,153.6,149.64,,152.43,2018-12-22,AAPL
150.74,151.53,146.655,,150.74,2018-12-24,AAPL
147.17,147.17,147.17,,147.17,2018-12-25,AAPL
152.42,157.22,146.745,,157.17,2018-12-26,AAPL
156.75,157.22,150.09,,157.17,2018-12-27,AAPL
157.485,158.5,150.09,,156.99,2018-12-28,AAPL
158.39,158.5,155.69,,158.38,2018-12-29,AAPL
158.52,159.25,156.5,,158.37,2018-12-31,AAPL
157.74,157.88,156.66,,157.88,2019-01-01,AAPL
158.355,158.82,154.25,,158.725,2019-01-02,AAPL
158.73,158.735,142.0,,157.92,2019-01-03,AAPL
148.45,148.565,142.0,,148.26,2019-01-04,AAPL
148.26,148.345,147.08,,148.285,2019-01-05,AAPL
148.63,148.785,145.91,,148.04,2019-01-07,AAPL
151.13,151.815,146.21,,151.3,2019-01-08,AAPL
154.22,154.5,149.665,,154.22,2019-01-09,AAPL
154.18,154.5,150.86,,154.135,2019-01-10,AAPL
153.85,153.97,151.515,,153.8,2019-01-11,AAPL
152.365,152.595,151.515,,152.29,2019-01-12,AAPL
152.29,152.29,149.305,,150.31,2019-01-14,AAPL
153.035,153.39,149.47,,153.07,2019-01-15,AAPL
155.24,155.865,151.84,,155.27,2019-01-16,AAPL
155.265,157.28,153.27,,155.86,2019-01-17,AAPL
157.79,157.79,154.06,,157.79,2019-01-18,AAPL
157.43,157.47,155.99,,156.84,2019-01-19,AAPL
156.82,156.82,156.82,,156.82,2019-01-21,AAPL
156.82,156.82,152.685,,156.82,2019-01-22,AAPL
154.62,155.14,151.71,,154.61,2019-01-23,AAPL
153.965,154.47,151.81,,153.965,2019-01-24,AAPL
157.44,158.13,151.85,,157.72,2019-01-25,AAPL
157.825,158.13,157.22,,157.72,2019-01-26,AAPL
155.88,156.3,153.67,,156.3,2019-01-28,AAPL
157.34,158.13,154.105,,157.35,2019-01-29,AAPL
163.235,166.14,154.105,,165.25,2019-01-30,AAPL
168.88,169.0,163.0,,168.875,2019-01-31,AAPL
168.6,168.96,165.995,,168.57,2019-02-01,AAPL
167.025,167.04,165.995,,166.6,2019-02-02,AAPL
171.15,171.585,167.29,,171.25,2019-02-04,AAPL
174.705,174.795,170.72,,174.705,2019-02-05,AAPL
174.845,175.3,172.93,,174.845,2019-02-06,AAPL
174.24,174.33,170.5,,174.24,2019-02-07,AAPL
171.195,171.38,168.42,,171.2,2019-02-08,AAPL
170.495,170.545,169.825,,170.48,2019-02-09,AAPL
171.17,171.21,169.29,,170.46,2019-02-11,AAPL
170.35,171.0,169.29,,170.89,2019-02-12,AAPL
171.94,172.485,169.93,,171.52,2019-02-13,AAPL
171.11,171.265,169.38,,171.09,2019-02-14,AAPL
171.26,171.7,169.75,,171.11,2019-02-15,AAPL
170.41,170.505,169.87,,170.42,2019-02-16,AAPL
170.41,170.41,170.41,,170.41,2019-02-18,AAPL
170.73,171.44,169.51,,170.85,2019-02-19,AAPL
173.18,173.32,170.6,,173.195,2019-02-20,AAPL
172.38,172.835,170.32,,172.24,2019-02-21,AAPL
172.64,172.79,170.32,,172.79,2019-02-22,AAPL
172.79,172.79,171.86,,172.79,2019-02-23,AAPL
175.695,175.84,173.97,,175.41,2019-02-25,AAPL
174.86,175.29,173.16,,174.96,2019-02-26,AAPL
174.67,175.025,172.765,,174.83,2019-02-27,AAPL
174.84,175.025,172.98,,174.84,2019-02-28,AAPL
174.43,175.14,172.89,,174.89,2019-03-01,AAPL
175.1,175.14,174.33,,175.1,2019-03-02,AAPL
177.54,177.75,173.975,,177.48,2019-03-04,AAPL
175.89,175.94,174.55,,175.895,2019-03-05,AAPL
175.74,175.85,173.955,,175.665,2019-03-06,AAPL
174.84,174.91,172.025,,174.74,2019-03-07,AAPL
173.74,173.84,169.52,,173.32,2019-03-08,AAPL
172.96,172.995,171.65,,172.96,2019-03-09,AAPL
179.055,179.125,175.35,,178.85,2019-03-11,AAPL
182.4,182.67,178.835,,182.4,2019-03-12,AAPL
182.705,183.24,180.93,,182.62,2019-03-13,AAPL
183.975,184.1,181.64,,183.96,2019-03-14,AAPL
187.18,187.32,183.755,,187.185,2019-03-15,AAPL
186.195,186.195,186.195,,186.195,2019-03-16,AAPL
188.335,188.39,185.895,,188.32,2019-03-18,AAPL
188.53,188.99,185.93,,188.155,2019-03-19,AAPL
189.245,189.48,184.765,,189.17,2019-03-20,AAPL
196.16,196.27,188.23,,196.15,2019-03-21,AAPL
196.805,197.68,190.8,,195.695,2019-03-22,AAPL
190.97,190.97,190.97,,190.97,2019-03-23,AAPL
191.59,191.98,186.645,,190.57,2019-03-25,AAPL
192.495,192.88,184.61,,192.45,2019-03-26,AAPL
189.51,189.755,186.53,,189.53,2019-03-27,AAPL
189.225,189.54,187.535,,188.65,2019-03-28,AAPL
189.96,190.0,188.54,,189.94,2019-03-29,AAPL
189.94,189.94,189.94,,189.94,2019-03-30,AAPL
191.645,191.645,188.41,,191.26,2019-04-01,AAPL
194.35,194.46,191.06,,194.06,2019-04-02,AAPL
196.38,196.5,193.15,,196.28,2019-04-03,AAPL
196.15,196.355,194.8,,195.94,2019-04-04,AAPL
196.935,197.08,195.69,,197.06,2019-04-05,AAPL
197.0,197.0,197.0,,197.0,2019-04-06,AAPL
199.96,200.215,196.34,,200.07,2019-04-08,AAPL
202.62,202.835,199.23,,202.61,2019-04-09,AAPL
200.73,200.765,198.195,,200.68,2019-04-10,AAPL
200.905,200.95,198.45,,200.695,2019-04-11,AAPL
199.83,200.14,196.245,,199.84,2019-04-12,AAPL
198.8,198.8,198.8,,198.8,2019-04-13,AAPL
199.335,199.82,198.025,,199.25,2019-04-15,AAPL
201.36,201.37,198.6,,201.36,2019-04-16,AAPL
203.28,203.38,198.63,,203.135,2019-04-17,AAPL
204.025,204.15,202.53,,204.04,2019-04-18,AAPL
203.86,203.86,203.86,,203.86,2019-04-19,AAPL
203.86,203.86,203.86,,203.86,2019-04-20,AAPL
204.87,204.965,202.33,,204.875,2019-04-22,AAPL
207.615,207.75,204.08,,207.525,2019-04-23,AAPL
208.465,208.475,207.065,,208.17,2019-04-24,AAPL
207.16,207.765,205.13,,207.16,2019-04-25,AAPL
205.28,205.28,202.21,,205.28,2019-04-26,AAPL
204.3,204.3,204.3,,204.3,2019-04-27,AAPL
205.805,205.98,203.885,,205.29,2019-04-29,AAPL
204.61,204.61,199.17,,204.61,2019-04-30,AAPL
215.02,215.3,200.875,,214.845,2019-05-01,AAPL
212.535,212.635,208.15,,212.45,2019-05-02,AAPL
211.6,211.77,209.15,,211.75,2019-05-03,AAPL
211.75,211.75,211.75,,211.75,2019-05-04,AAPL
208.715,208.84,203.62,,208.72,2019-05-06,AAPL
208.48,208.48,200.83,,208.48,2019-05-07,AAPL
204.92,205.315,201.77,,204.855,2019-05-08,AAPL
202.9,202.9,196.76,,202.9,2019-05-09,AAPL
200.72,200.72,192.83,,200.72,2019-05-10,AAPL
197.2,197.2,197.2,,197.2,2019-05-11,AAPL
188.62,189.45,184.7,,188.22,2019-05-13,AAPL
189.55,189.72,185.46,,189.495,2019-05-14,AAPL
191.57,191.74,186.04,,191.57,2019-05-15,AAPL
192.235,192.47,188.85,,192.23,2019-05-16,AAPL
190.43,190.9,186.815,,190.145,2019-05-17,AAPL
189.01,189.01,189.01,,189.01,2019-05-18,AAPL
183.675,184.33,180.305,,183.73,2019-05-20,AAPL
187.99,188.0,183.07,,187.915,2019-05-21,AAPL
186.555,186.555,182.55,,186.555,2019-05-22,AAPL
182.755,182.755,177.815,,182.755,2019-05-23,AAPL
182.0,182.115,178.605,,181.36,2019-05-24,AAPL
179.06,179.06,179.06,,179.06,2019-05-25,AAPL
179.06,179.06,179.06,,179.06,2019-05-27,AAPL
179.49,180.52,177.945,,179.51,2019-05-28,AAPL
179.245,179.35,176.02,,179.25,2019-05-29,AAPL
178.68,179.23,176.67,,178.68,2019-05-30,AAPL
178.26,178.26,175.005,,178.26,2019-05-31,AAPL
175.03,175.03,175.03,,175.03,2019-06-01,AAPL
177.39,177.915,170.32,,177.245,2019-06-03,AAPL
179.72,179.82,173.2,,179.675,2019-06-04,AAPL
184.4,184.99,179.675,,184.27,2019-06-05,AAPL
185.15,185.48,182.155,,185.3,2019-06-06,AAPL
191.65,191.955,185.3,,191.655,2019-06-07,AAPL
190.14,190.14,190.14,,190.14,2019-06-08,AAPL
195.13,195.36,191.74,,195.13,2019-06-10,AAPL
195.99,195.99,192.595,,195.95,2019-06-11,AAPL
195.2,195.95,193.395,,195.16,2019-06-12,AAPL
196.575,196.795,193.715,,196.545,2019-06-13,AAPL
194.93,194.93,190.335,,194.93,2019-06-14,AAPL
192.74,192.74,192.74,,192.74,2019-06-15,AAPL
194.74,194.96,192.22,,194.655,2019-06-17,AAPL
200.015,200.29,193.94,,200.015,2019-06-18,AAPL
199.605,199.875,197.32,,198.55,2019-06-19,AAPL
200.295,200.56,197.82,,199.65,2019-06-20,AAPL
200.77,200.85,198.14,,200.58,2019-06-21,AAPL
198.89,198.89,198.89,,198.89,2019-06-22,AAPL
