open,high,low,last,close,date,symbol
199.81,200.14,198.26,,199.76,2019-06-24,AAPL
198.87,199.26,195.36,,198.58,2019-06-25,AAPL
200.915,200.98,195.64,,200.915,2019-06-26,AAPL
201.245,201.57,199.57,,201.225,2019-06-27,AAPL
199.73,199.73,197.05,,199.73,2019-06-28,AAPL
198.05,198.05,198.05,,198.05,2019-06-29,AAPL
204.14,204.48,200.645,,203.455,2019-07-01,AAPL
202.925,203.13,201.395,,202.84,2019-07-02,AAPL
204.37,204.37,202.69,,204.37,2019-07-03,AAPL
204.37,204.37,204.37,,204.37,2019-07-04,AAPL
205.015,205.07,203.03,,205.02,2019-07-05,AAPL
204.235,204.235,204.235,,204.235,2019-07-06,AAPL
200.59,201.39,198.435,,200.15,2019-07-08,AAPL
201.37,201.49,198.82,,201.37,2019-07-09,AAPL
203.545,203.715,201.23,,203.58,2019-07-10,AAPL
204.3,204.365,201.8,,204.32,2019-07-11,AAPL
203.93,203.99,201.8,,203.92,2019-07-12,AAPL
203.24,203.24,203.24,,203.24,2019-07-13,AAPL
205.54,205.87,204.035,,205.335,2019-07-15,AAPL
206.06,206.11,203.51,,206.075,2019-07-16,AAPL
205.025,205.095,203.345,,205.02,2019-07-17,AAPL
205.8,205.87,203.35,,205.63,2019-07-18,AAPL
205.8,206.5,202.385,,205.63,2019-07-19,AAPL
202.575,202.575,202.575,,202.575,2019-07-20,AAPL
206.945,207.18,203.65,,207.11,2019-07-22,AAPL
208.79,208.93,207.11,,208.735,2019-07-23,AAPL
209.01,209.145,207.19,,208.835,2019-07-24,AAPL
208.89,209.23,206.735,,208.63,2019-07-25,AAPL
208.63,209.725,207.01,,208.63,2019-07-26,AAPL
207.85,207.85,207.85,,207.85,2019-07-27,AAPL
210.58,210.62,208.49,,210.59,2019-07-29,AAPL
209.925,210.16,207.32,,209.91,2019-07-30,AAPL
220.51,221.37,208.92,,220.29,2019-07-31,AAPL
217.82,218.02,206.765,,217.84,2019-08-01,AAPL
208.38,208.38,201.63,,208.38,2019-08-02,AAPL
203.88,203.88,203.88,,203.88,2019-08-03,AAPL
197.91,198.61,192.59,,196.245,2019-08-05,AAPL
197.03,198.055,193.165,,197.16,2019-08-06,AAPL
199.22,199.56,193.82,,199.07,2019-08-07,AAPL
203.03,203.495,199.07,,203.295,2019-08-08,AAPL
203.295,203.295,199.3,,203.295,2019-08-09,AAPL
201.0,201.0,201.0,,201.0,2019-08-10,AAPL
201.98,202.06,199.16,,201.8,2019-08-12,AAPL
211.93,212.08,200.58,,212.07,2019-08-13,AAPL
209.16,209.16,202.58,,209.16,2019-08-14,AAPL
203.575,205.115,199.67,,203.555,2019-08-15,AAPL
206.905,207.16,201.62,,206.865,2019-08-16,AAPL
206.35,206.35,206.35,,206.35,2019-08-17,AAPL
212.535,212.715,210.04,,212.535,2019-08-19,AAPL
213.065,213.35,210.205,,212.98,2019-08-20,AAPL
213.57,213.645,210.525,,213.42,2019-08-21,AAPL
214.265,214.43,210.785,,214.29,2019-08-22,AAPL
212.78,212.78,201.815,,212.78,2019-08-23,AAPL
202.655,202.655,202.655,,202.655,2019-08-24,AAPL
206.975,207.19,205.06,,206.82,2019-08-26,AAPL
207.86,208.375,203.545,,207.25,2019-08-27,AAPL
205.67,205.73,203.33,,205.67,2019-08-28,AAPL
209.295,209.315,205.56,,209.09,2019-08-29,AAPL
210.06,210.45,207.2,,209.54,2019-08-30,AAPL
208.39,208.39,208.39,,208.39,2019-08-31,AAPL
208.39,208.39,208.39,,208.39,2019-09-02,AAPL
208.39,208.39,204.26,,208.39,2019-09-03,AAPL
209.41,209.475,205.71,,209.36,2019-09-04,AAPL
213.92,213.975,209.1,,213.915,2019-09-05,AAPL
214.05,214.41,212.55,,213.885,2019-09-06,AAPL
213.37,213.37,213.37,,213.37,2019-09-07,AAPL
216.38,216.435,213.36,,216.39,2019-09-09,AAPL
215.33,216.74,211.73,,216.735,2019-09-10,AAPL
223.075,223.6,216.735,,223.59,2019-09-11,AAPL
225.93,226.33,222.9,,225.905,2019-09-12,AAPL
223.2,223.2,217.03,,223.2,2019-09-13,AAPL
218.56,218.56,218.56,,218.56,2019-09-14,AAPL
220.005,220.105,217.56,,219.995,2019-09-16,AAPL
220.53,220.82,219.14,,220.62,2019-09-17,AAPL
222.485,222.79,219.58,,222.73,2019-09-18,AAPL
223.555,223.735,220.49,,223.6,2019-09-19,AAPL
222.22,222.46,217.515,,222.16,2019-09-20,AAPL
217.685,217.685,217.685,,217.685,2019-09-21,AAPL
219.785,219.825,217.67,,219.71,2019-09-23,AAPL
222.415,222.46,217.26,,222.385,2019-09-24,AAPL
221.35,221.45,217.2,,221.33,2019-09-25,AAPL
221.07,221.07,218.88,,221.07,2019-09-26,AAPL
220.55,220.89,217.35,,220.37,2019-09-27,AAPL
218.86,218.86,218.86,,218.86,2019-09-28,AAPL
224.43,224.56,220.84,,224.4,2019-09-30,AAPL
228.04,228.2,224.06,,228.07,2019-10-01,AAPL
224.46,224.46,217.96,,224.46,2019-10-02,AAPL
220.875,220.95,215.21,,220.95,2019-10-03,AAPL
227.35,227.465,220.95,,227.135,2019-10-04,AAPL
226.835,226.835,226.835,,226.835,2019-10-05,AAPL
229.91,229.95,225.885,,229.9,2019-10-07,AAPL
228.005,228.05,224.41,,227.935,2019-10-08,AAPL
227.595,227.76,224.41,,227.45,2019-10-09,AAPL
230.38,230.41,226.88,,230.32,2019-10-10,AAPL
237.305,237.58,230.06,,236.985,2019-10-11,AAPL
236.34,236.34,236.22,,236.22,2019-10-12,AAPL
238.065,238.115,234.765,,237.915,2019-10-14,AAPL
237.475,237.63,234.92,,237.44,2019-10-15,AAPL
235.37,235.37,233.2,,235.37,2019-10-16,AAPL
235.86,236.1,233.59,,235.86,2019-10-17,AAPL
237.51,237.555,234.31,,237.22,2019-10-18,AAPL
236.41,236.41,236.41,,236.41,2019-10-19,AAPL
240.9,240.985,237.54,,240.86,2019-10-21,AAPL
242.12,242.18,239.625,,242.06,2019-10-22,AAPL
243.01,243.22,240.11,,243.19,2019-10-23,AAPL
244.63,244.75,241.805,,243.5,2019-10-24,AAPL
246.01,246.7,242.94,,246.56,2019-10-25,AAPL
246.56,246.56,246.56,,246.56,2019-10-26,AAPL
248.96,249.17,246.82,,249.12,2019-10-28,AAPL
249.12,249.72,242.62,,249.12,2019-10-29,AAPL
244.77,245.27,241.28,,243.69,2019-10-30,AAPL
248.93,249.07,243.42,,248.92,2019-10-31,AAPL
254.91,255.88,248.92,,255.84,2019-11-01,AAPL
255.81,255.81,255.81,,255.81,2019-11-02,AAPL
257.645,257.82,255.435,,257.5,2019-11-04,AAPL
257.98,258.185,256.35,,257.835,2019-11-05,AAPL
258.11,258.185,255.405,,258.02,2019-11-06,AAPL
260.165,260.35,256.36,,260.23,2019-11-07,AAPL
260.295,260.35,256.99,,260.325,2019-11-08,AAPL
260.0,260.03,258.8,,260.0,2019-11-09,AAPL
262.23,262.435,258.375,,262.27,2019-11-11,AAPL
262.73,262.79,260.93,,262.73,2019-11-12,AAPL
264.555,264.77,261.135,,264.625,2019-11-13,AAPL
264.625,264.86,262.19,,264.645,2019-11-14,AAPL
264.965,265.63,262.51,,265.63,2019-11-15,AAPL
265.63,265.63,264.775,,265.63,2019-11-16,AAPL
266.87,267.415,264.27,,267.06,2019-11-18,AAPL
267.955,267.955,265.42,,267.475,2019-11-19,AAPL
267.085,267.175,260.47,,267.075,2019-11-20,AAPL
263.81,263.995,261.2,,263.485,2019-11-21,AAPL
262.7,263.12,260.85,,262.65,2019-11-22,AAPL
262.65,262.65,260.85,,262.65,2019-11-23,AAPL
265.52,266.36,262.53,,266.33,2019-11-25,AAPL
266.945,267.01,263.92,,266.71,2019-11-26,AAPL
266.795,267.94,263.92,,267.94,2019-11-27,AAPL
267.94,267.94,266.7,,267.94,2019-11-28,AAPL
267.94,267.98,265.97,,267.94,2019-11-29,AAPL
267.81,267.81,267.81,,267.81,2019-11-30,AAPL
267.39,268.22,263.56,,267.03,2019-12-02,AAPL
265.72,265.73,256.43,,265.685,2019-12-03,AAPL
263.15,263.265,257.97,,263.19,2019-12-04,AAPL
265.275,265.885,261.75,,265.55,2019-12-05,AAPL
270.86,271.0,264.51,,270.87,2019-12-06,AAPL
270.78,270.795,269.89,,270.77,2019-12-07,AAPL
270.01,270.735,264.93,,269.725,2019-12-09,AAPL
269.905,270.04,265.92,,269.82,2019-12-10,AAPL
270.68,271.1,267.745,,271.1,2019-12-11,AAPL
272.28,272.5,267.445,,271.61,2019-12-12,AAPL
274.945,275.3,269.28,,275.11,2019-12-13,AAPL
275.135,275.3,273.75,,275.11,2019-12-14,AAPL
280.62,280.775,277.01,,280.63,2019-12-16,AAPL
281.62,281.755,278.97,,281.67,2019-12-17,AAPL
281.245,281.94,279.13,,281.45,2019-12-18,AAPL
281.86,281.94,278.96,,281.85,2019-12-19,AAPL
282.16,282.22,278.63,,281.81,2019-12-20,AAPL
280.725,280.76,278.63,,280.68,2019-12-21,AAPL
283.975,284.24,280.51,,283.98,2019-12-23,AAPL
284.66,284.88,282.97,,284.485,2019-12-24,AAPL
284.345,284.345,284.345,,284.345,2019-12-25,AAPL
288.625,289.97,284.345,,289.96,2019-12-26,AAPL
293.51,293.94,288.18,,293.635,2019-12-27,AAPL
290.37,290.48,288.52,,290.31,2019-12-28,AAPL
292.49,292.675,285.33,,292.6,2019-12-30,AAPL
292.51,293.665,289.66,,293.62,2019-12-31,AAPL
293.62,293.665,292.01,,293.62,2020-01-01,AAPL
298.74,300.47,293.62,,300.45,2020-01-02,AAPL
300.47,300.55,296.52,,300.45,2020-01-03,AAPL
299.79,299.99,297.675,,299.83,2020-01-04,AAPL
299.455,299.97,292.8,,299.825,2020-01-06,AAPL
300.83,300.875,297.59,,300.24,2020-01-07,AAPL
303.06,304.43,297.21,,303.085,2020-01-08,AAPL
310.33,310.405,302.3,,310.33,2020-01-09,AAPL
312.45,312.605,308.295,,312.49,2020-01-10,AAPL
310.79,310.935,309.285,,310.83,2020-01-11,AAPL
313.725,317.05,311.15,,316.92,2020-01-13,AAPL
317.29,317.51,311.75,,317.06,2020-01-14,AAPL
315.5,315.5,309.63,,315.35,2020-01-15,AAPL
315.54,315.605,309.63,,315.495,2020-01-16,AAPL
316.92,318.735,313.525,,318.68,2020-01-17,AAPL
318.68,318.735,316.475,,318.68,2020-01-18,AAPL
318.68,318.68,318.68,,318.68,2020-01-20,AAPL
318.86,318.98,316.24,,318.795,2020-01-21,AAPL
319.78,319.985,316.24,,319.75,2020-01-22,AAPL
319.85,319.985,315.755,,319.925,2020-01-23,AAPL
323.015,323.22,317.535,,323.16,2020-01-24,AAPL
320.265,320.31,317.535,,320.18,2020-01-25,AAPL
311.58,311.725,304.88,,311.6,2020-01-27,AAPL
317.04,318.375,304.88,,317.57,2020-01-28,AAPL
327.76,327.85,316.86,,327.31,2020-01-29,AAPL
327.785,327.85,318.86,,327.2,2020-01-30,AAPL
323.935,323.96,308.4,,323.935,2020-01-31,AAPL
313.35,313.67,308.4,,312.72,2020-02-01,AAPL
313.435,313.435,302.35,,312.985,2020-02-03,AAPL
319.42,319.61,306.73,,319.455,2020-02-04,AAPL
323.67,324.705,317.53,,323.35,2020-02-05,AAPL
324.51,325.2,320.085,,325.19,2020-02-06,AAPL
325.19,325.2,318.13,,325.19,2020-02-07,AAPL
320.705,320.98,318.13,,320.03,2020-02-08,AAPL
319.88,321.49,313.89,,321.49,2020-02-10,AAPL
323.57,323.885,318.8,,323.005,2020-02-11,AAPL
325.35,327.205,318.8,,327.16,2020-02-12,AAPL
327.16,327.205,323.505,,327.16,2020-02-13,AAPL
326.16,326.17,322.86,,326.05,2020-02-14,AAPL
324.92,324.99,323.36,,324.815,2020-02-15,AAPL
324.815,324.815,324.815,,324.815,2020-02-17,AAPL
324.815,324.815,314.61,,324.815,2020-02-18,AAPL
324.47,324.54,317.625,,324.41,2020-02-19,AAPL
324.375,324.6,318.32,,324.38,2020-02-20,AAPL
320.97,321.15,310.62,,320.9,2020-02-21,AAPL
313.28,313.53,310.62,,313.06,2020-02-22,AAPL
303.91,303.99,289.24,,303.31,2020-02-24,AAPL
302.82,303.27,286.265,,302.76,2020-02-25,AAPL
297.385,297.87,286.265,,297.66,2020-02-26,AAPL
293.98,294.08,273.0,,293.7,2020-02-27,AAPL
280.47,280.85,256.37,,280.61,2020-02-28,AAPL
273.63,273.74,263.75,,273.63,2020-02-29,AAPL
292.9,300.0,277.77,,298.78,2020-03-02,AAPL
303.61,303.99,285.84,,301.38,2020-03-03,AAPL
300.52,303.02,285.84,,302.84,2020-03-04,AAPL
302.84,303.02,291.525,,302.84,2020-03-05,AAPL
295.55,295.72,281.36,,295.48,2020-03-06,AAPL
289.01,290.74,281.65,,288.98,2020-03-07,AAPL
277.4,277.8,263.01,,277.37,2020-03-09,AAPL
283.555,285.395,266.35,,285.365,2020-03-10,AAPL
285.365,285.365,272.27,,285.365,2020-03-11,AAPL
275.4,275.4,248.29,,275.4,2020-03-12,AAPL
271.89,278.445,248.34,,278.02,2020-03-13,AAPL
278.02,278.02,278.02,,278.02,2020-03-14,AAPL
258.725,259.01,240.0,,258.31,2020-03-16,AAPL
257.29,257.52,238.5,,257.2,2020-03-17,AAPL
252.8,252.8,237.21,,252.8,2020-03-18,AAPL
252.135,252.75,242.86,,251.41,2020-03-19,AAPL
251.53,251.79,228.0,,251.51,2020-03-20,AAPL
229.05,229.05,229.05,,229.05,2020-03-21,AAPL
228.19,228.19,212.785,,225.01,2020-03-23,AAPL
245.14,246.6,223.98,,246.6,2020-03-24,AAPL
257.9,258.0,244.35,,257.82,2020-03-25,AAPL
257.93,258.525,245.56,,257.95,2020-03-26,AAPL
257.95,257.95,247.3,,257.95,2020-03-27,AAPL
247.81,247.81,247.81,,247.81,2020-03-28,AAPL
255.07,255.44,249.4,,254.54,2020-03-30,AAPL
262.06,262.48,252.01,,261.915,2020-03-31,AAPL
253.98,253.98,239.21,,253.98,2020-04-01,AAPL
244.37,245.0,237.05,,244.87,2020-04-02,AAPL
245.25,245.7,238.98,,245.46,2020-04-03,AAPL
241.43,241.43,241.43,,241.43,2020-04-04,AAPL
262.04,263.07,249.42,,262.44,2020-04-06,AAPL
271.015,271.69,259.0,,269.33,2020-04-07,AAPL
266.95,267.28,259.385,,266.29,2020-04-08,AAPL
269.89,269.975,264.775,,269.75,2020-04-09,AAPL
267.88,267.88,267.88,,267.88,2020-04-10,AAPL
267.88,267.88,267.88,,267.88,2020-04-11,AAPL
273.48,273.48,265.85,,273.44,2020-04-13,AAPL
288.0,288.03,273.175,,287.89,2020-04-14,AAPL
286.97,286.97,280.66,,286.97,2020-04-15,AAPL
287.68,288.18,282.37,,287.72,2020-04-16,AAPL
286.53,286.905,277.0,,286.53,2020-04-17,AAPL
282.84,282.84,282.84,,282.84,2020-04-18,AAPL
281.58,281.62,276.89,,281.605,2020-04-20,AAPL
276.89,277.18,265.48,,276.89,2020-04-21,AAPL
277.695,277.695,268.5,,277.42,2020-04-22,AAPL
281.39,281.69,275.0,,281.13,2020-04-23,AAPL
282.95,283.0,275.04,,282.95,2020-04-24,AAPL
282.95,282.95,282.95,,282.95,2020-04-25,AAPL
284.37,284.5,279.975,,284.06,2020-04-27,AAPL
285.56,285.725,278.21,,284.905,2020-04-28,AAPL
289.13,289.67,278.815,,288.86,2020-04-29,AAPL
293.27,294.48,287.74,,293.39,2020-04-30,AAPL
298.13,299.0,285.86,,298.2,2020-05-01,AAPL
289.14,289.14,289.14,,289.14,2020-05-02,AAPL
293.11,293.63,286.82,,293.54,2020-05-04,AAPL
300.94,300.96,293.54,,300.96,2020-05-05,AAPL
302.99,303.23,297.57,,302.89,2020-05-06,AAPL
304.99,305.095,300.61,,304.6,2020-05-07,AAPL
310.21,310.23,303.725,,310.06,2020-05-08,AAPL
310.06,310.06,310.06,,310.06,2020-05-09,AAPL
316.935,316.97,307.3,,316.82,2020-05-11,AAPL
319.47,319.66,310.95,,319.37,2020-05-12,AAPL
315.87,315.94,303.33,,315.34,2020-05-13,AAPL
308.97,309.79,301.64,,309.75,2020-05-14,AAPL
309.75,309.75,300.23,,309.75,2020-05-15,AAPL
307.82,307.82,307.82,,307.82,2020-05-16,AAPL
316.115,316.335,310.39,,316.09,2020-05-18,AAPL
318.205,318.48,313.14,,317.98,2020-05-19,AAPL
319.465,319.495,313.2,,319.495,2020-05-20,AAPL
320.67,320.845,315.9,,320.505,2020-05-21,AAPL
318.55,319.135,315.495,,318.7,2020-05-22,AAPL
318.7,318.7,318.7,,318.7,2020-05-23,AAPL
318.7,318.7,318.7,,318.7,2020-05-25,AAPL
323.61,324.18,316.54,,322.09,2020-05-26,AAPL
318.195,318.575,313.255,,318.14,2020-05-27,AAPL
323.195,323.42,315.665,,323.1,2020-05-28,AAPL
321.06,321.14,316.52,318.885,320.6,2020-05-29,AAPL
318.99,318.99,318.99,317.94,318.99,2020-05-30,AAPL
322.335,322.335,316.89,322.1,322.24,2020-06-01,AAPL
322.715,323.43,318.99,321.85,323.39,2020-06-02,AAPL
326.0,326.0,322.345,,325.85,2020-06-03,AAPL
325.535,325.58,320.81,324.65,325.58,2020-06-04,AAPL
331.49,331.7,322.32,331.34,331.48,2020-06-05,AAPL
331.48,331.48,331.48,331.5,331.48,2020-06-06,AAPL
333.15,333.545,327.39,333.18,333.52,2020-06-08,AAPL
332.03,345.485,327.32,345.41,333.46,2020-06-09,AAPL
332.14,345.61,332.01,343.99,333.46,2020-06-10,AAPL
350.9,350.95,335.67,,350.86,2020-06-11,AAPL
347.505,347.67,334.48,,347.39,2020-06-12,AAPL
338.85,338.85,338.85,,338.85,2020-06-13,AAPL
344.7,344.78,332.655,344.78,344.78,2020-06-15,AAPL
352.94,353.075,332.58,352.73,352.965,2020-06-16,AAPL
355.15,355.32,351.44,355.17,352.31,2020-06-17,AAPL
355.15,355.4,349.25,353.29,352.08,2020-06-18,AAPL
356.53,356.55,345.46,356.06,351.73,2020-06-19,AAPL
354.635,356.56,345.15,349.72,351.73,2020-06-20,AAPL
351.295,359.15,351.295,359.025,349.72,2020-06-22,AAPL
364.015,372.3,351.15,372.21,358.87,2020-06-23,AAPL
365.05,372.38,358.61,367.405,366.53,2020-06-24,AAPL
365.0,368.79,357.98,364.6,366.53,2020-06-25,AAPL
364.41,365.0,354.55,364.84,364.84,2020-06-26,AAPL
364.41,365.32,353.02,353.63,364.84,2020-06-27,AAPL
352.96,362.05,351.3,361.93,353.63,2020-06-29,AAPL
360.06,365.84,351.28,365.72,361.78,2020-06-30,AAPL
365.08,367.355,360.0,367.3,364.8,2020-07-01,AAPL
367.845,370.47,363.91,369.76,364.8,2020-07-02,AAPL
367.85,370.47,363.64,364.11,364.11,2020-07-03,AAPL
370.02,375.75,369.9,375.39,364.11,2020-07-06,AAPL
375.735,378.595,369.87,378.39,373.85,2020-07-07,AAPL
