open,high,low,last,close,date,symbol
376.62,380.81,372.23,380.78,373.85,2020-07-08,AAPL
385.055,385.11,376.36,384.995,381.37,2020-07-09,AAPL
385.05,393.91,378.69,383.71,382.73,2020-07-10,AAPL
381.34,383.92,378.82,383.68,383.01,2020-07-11,AAPL
389.14,399.74,381.28,399.6,383.68,2020-07-13,AAPL
389.06,399.82,375.61,388.44,383.68,2020-07-14,AAPL
395.16,396.88,375.51,396.08,388.23,2020-07-15,AAPL
395.96,396.99,383.74,390.9,390.9,2020-07-16,AAPL
387.51,389.62,383.49,387.5,390.9,2020-07-17,AAPL
387.95,388.59,383.36,385.31,386.09,2020-07-18,AAPL
385.67,393.79,384.35,393.67,385.31,2020-07-20,AAPL
396.575,396.575,384.25,396.575,393.43,2020-07-21,AAPL
396.69,397.0,386.46,391.76,393.43,2020-07-22,AAPL
388.045,391.9,368.17,389.09,389.09,2020-07-23,AAPL
387.9935,388.31,357.23,371.415,389.09,2020-07-24,AAPL
363.95,371.88,356.58,370.46,371.38,2020-07-25,AAPL
374.875,379.51,373.935,379.51,370.46,2020-07-27,AAPL
377.45,379.62,373.23,379.24,379.24,2020-07-28,AAPL
377.47,380.835,372.99,380.49,379.24,2020-07-29,AAPL
376.83,402.71,374.85,402.71,380.16,2020-07-30,AAPL
413.0,424.99,375.07,424.65,384.76,2020-07-31,AAPL
411.535,425.66,403.3,425.04,384.76,2020-08-01,AAPL
431.86,446.41,431.75,443.5,425.04,2020-08-03,AAPL
435.22,446.5457,431.57,441.89,435.75,2020-08-04,AAPL
437.585,443.16,433.55,441.285,438.66,2020-08-05,AAPL
441.66,457.56,435.59,457.18,440.25,2020-08-06,AAPL
452.84,457.65,439.19,455.61,455.61,2020-08-07,AAPL
449.74,455.065,440.0,454.585,444.45,2020-08-10,AAPL
450.4,455.1,436.49,450.91,450.91,2020-08-11,AAPL
447.875,453.04,436.4267,452.96,450.91,2020-08-12,AAPL
457.79,464.14,441.19,463.78,452.04,2020-08-13,AAPL
459.105,464.17,452.2,460.04,460.04,2020-08-14,AAPL
459.315,460.0,452.18,459.63,460.04,2020-08-15,AAPL
464.27,464.28,455.91,462.095,459.63,2020-08-17,AAPL
464.25,464.35,455.8501,463.915,459.63,2020-08-18,AAPL
463.92,468.585,456.03,468.21,462.25,2020-08-19,AAPL
463.933,472.98,462.44,472.98,462.83,2020-08-20,AAPL
479.0,499.4,462.9335,498.87,473.1,2020-08-21,AAPL
477.05,499.472,477.0,497.48,473.1,2020-08-22,AAPL
514.8,515.13,495.8,515.13,497.48,2020-08-24,AAPL
514.79,515.14,492.395,503.43,503.43,2020-08-25,AAPL
504.61,507.93,492.21,507.43,503.43,2020-08-26,AAPL
509.05,509.88,495.42,508.825,506.09,2020-08-27,AAPL
508.57,509.94,495.33,504.89,506.09,2020-08-28,AAPL
125.28,131.0,125.07,130.92,499.23,2020-08-31,AAPL
132.19,134.78,130.56,134.675,129.04,2020-09-01,AAPL
137.84,138.42,127.0,137.55,134.18,2020-09-02,AAPL
137.59,137.98,120.18,131.4,134.18,2020-09-03,AAPL
118.24,123.68,110.92,122.435,120.88,2020-09-04,AAPL
120.07,123.7,110.89,120.96,120.88,2020-09-05,AAPL
114.36,118.94,112.28,118.365,120.96,2020-09-08,AAPL
115.87,119.12,115.405,118.97,112.82,2020-09-09,AAPL
119.37,120.51,115.21,120.49,117.32,2020-09-10,AAPL
120.36,120.5,110.04,114.73,117.32,2020-09-11,AAPL
114.57,115.23,110.0,112.0,113.49,2020-09-12,AAPL
114.06,115.9,112.82,115.73,112.0,2020-09-14,AAPL
118.0,118.79,113.65,118.67,115.355,2020-09-15,AAPL
118.33,118.829,112.02,115.54,115.54,2020-09-16,AAPL
109.82,112.18,108.7,111.98,112.13,2020-09-17,AAPL
110.53,111.25,106.1,110.385,110.34,2020-09-18,AAPL
104.03,110.62,103.34,110.37,106.84,2020-09-21,AAPL
111.32,112.85,109.2,112.61,110.08,2020-09-22,AAPL
112.68,112.86,106.8,111.9,111.81,2020-09-23,AAPL
105.66,110.165,105.0,110.12,107.12,2020-09-24,AAPL
108.68,112.44,105.0,112.29,108.22,2020-09-25,AAPL
108.43,112.44,107.67,112.28,108.22,2020-09-26,AAPL
115.42,115.42,112.79,115.2,112.28,2020-09-28,AAPL
115.01,115.32,112.78,115.2,114.96,2020-09-29,AAPL
114.55,117.23,113.09,117.165,114.96,2020-09-30,AAPL
117.83,117.83,113.62,117.61,115.81,2020-10-01,AAPL
117.64,117.72,112.24,116.79,116.79,2020-10-02,AAPL
112.89,115.37,112.22,113.02,116.79,2020-10-03,AAPL
114.01,116.615,113.57,116.44,113.02,2020-10-05,AAPL
115.82,116.65,112.285,116.5,116.5,2020-10-06,AAPL
114.48,115.48,114.135,115.42,113.16,2020-10-07,AAPL
116.41,116.41,114.13,116.24,115.08,2020-10-08,AAPL
116.25,117.48,114.5901,117.48,115.08,2020-10-09,AAPL
115.28,117.0,114.92,116.97,114.97,2020-10-10,AAPL
120.93,125.18,119.31,125.14,116.97,2020-10-12,AAPL
126.09,126.46,119.7,125.76,124.4,2020-10-13,AAPL
121.38,123.015,119.625,122.86,121.1,2020-10-14,AAPL
118.56,121.2,118.18,121.13,121.19,2020-10-15,AAPL
121.64,121.73,118.15,121.64,121.19,2020-10-16,AAPL
121.28,121.548,118.81,119.02,120.71,2020-10-17,AAPL
120.16,120.42,115.66,120.2,120.33,2020-10-19,AAPL
119.96,120.419,115.65,118.9,119.02,2020-10-20,AAPL
118.505,118.98,115.63,118.53,118.165,2020-10-21,AAPL
117.94,118.01,114.6,117.94,117.505,2020-10-22,AAPL
117.45,118.04,114.27,116.36,116.87,2020-10-23,AAPL
116.39,116.55,114.28,115.04,115.75,2020-10-24,AAPL
116.0,116.55,112.88,116.35,116.015,2020-10-26,AAPL
117.11,117.275,112.88,117.125,117.165,2020-10-27,AAPL
116.6,116.6,111.94,115.02,116.6,2020-10-28,AAPL
116.6,116.92,109.34,116.92,116.6,2020-10-29,AAPL
110.72,111.98,107.75,111.05,115.32,2020-10-30,AAPL
111.06,111.99,107.72,108.86,115.32,2020-10-31,AAPL
109.52,110.67,107.33,110.31,108.86,2020-11-02,AAPL
109.22,111.455,107.32,111.45,108.86,2020-11-03,AAPL
114.76,115.57,108.73,115.45,110.44,2020-11-04,AAPL
118.16,119.59,112.35,119.585,114.95,2020-11-05,AAPL
117.95,119.62,116.135,119.115,119.03,2020-11-06,AAPL
118.32,119.2,116.13,118.69,118.82476723159,2020-11-07,AAPL
120.42,121.98,116.61,121.82,118.69,2020-11-09,AAPL
120.5,121.99,114.145,117.48,118.69,2020-11-10,AAPL
117.37,119.54,114.13,119.505,116.32,2020-11-11,AAPL
119.51,120.52,116.44,120.45,119.49,2020-11-12,AAPL
119.74,120.53,117.9,119.74,119.49,2020-11-13,AAPL
119.44,119.6717,117.87,119.26,119.21,2020-11-14,AAPL
119.08,120.98,118.155,120.815,119.26,2020-11-16,AAPL
119.64,120.99,118.146,120.56,120.3,2020-11-17,AAPL
119.55,120.6741,118.16,119.725,120.3,2020-11-18,AAPL
118.61,119.82,116.81,118.935,119.39,2020-11-19,AAPL
118.85,119.06,116.81,118.78,118.64,2020-11-20,AAPL
118.64,118.77,117.29,117.34,118.64,2020-11-21,AAPL
117.62,117.62,113.75,117.62,117.34,2020-11-23,AAPL
117.18,117.6202,112.595,115.71,117.34,2020-11-24,AAPL
115.23,116.75,112.59,116.63,115.17,2020-11-25,AAPL
115.55,116.75,115.17,116.03,115.17,2020-11-26,AAPL
116.71,117.485,116.22,117.37,116.03,2020-11-27,AAPL
116.57,117.49,116.22,116.59,116.03,2020-11-28,AAPL
117.04,120.98,116.69,120.845,116.59,2020-11-30,AAPL
121.34,123.475,116.81,123.27,119.05,2020-12-01,AAPL
122.09,123.4693,120.01,123.315,122.72,2020-12-02,AAPL
123.58,123.78,120.89,123.62,123.08,2020-12-03,AAPL
123.52,123.78,121.52,123.0,123.08,2020-12-04,AAPL
122.6,122.8608,121.52,122.25,122.94,2020-12-05,AAPL
122.23,124.57,122.21,124.455,122.25,2020-12-07,AAPL
123.45,124.985,122.25,124.965,123.75,2020-12-08,AAPL
124.78,125.95,121.0,125.89,124.38,2020-12-09,AAPL
124.53,125.95,120.02,123.765,124.38,2020-12-10,AAPL
122.46,123.87,120.15,123.24,123.24,2020-12-11,AAPL
122.43,122.76,120.55,122.41,123.24,2020-12-12,AAPL
123.21,123.335,121.72,123.21,122.41,2020-12-14,AAPL
123.92,127.86,123.7,127.71,121.78,2020-12-15,AAPL
127.74,128.365,124.13,128.295,127.88,2020-12-16,AAPL
128.48,129.56,126.56,129.46,127.88,2020-12-17,AAPL
128.9,129.58,126.125,128.7,128.7,2020-12-18,AAPL
128.96,129.1,126.12,126.655,128.7,2020-12-19,AAPL
124.58,127.835,123.45,127.725,126.655,2020-12-21,AAPL
131.96,134.395,123.449,134.27,128.23,2020-12-22,AAPL
132.16,134.405,129.65,132.5,131.88,2020-12-23,AAPL
132.16,133.46,130.78,133.32,131.88,2020-12-24,AAPL
131.32,133.46,131.1,131.97,130.96,2020-12-25,AAPL
133.64,137.335,133.53,137.29,131.97,2020-12-28,AAPL
138.11,138.78,133.51,138.45,136.69,2020-12-29,AAPL
138.05,138.789,133.39,135.85,136.69,2020-12-30,AAPL
135.58,135.99,131.72,134.51,134.87,2020-12-31,AAPL
134.08,134.74,131.72,132.69,133.72,2021-01-01,AAPL
133.92,134.06,126.76,134.02,132.69,2021-01-04,AAPL
133.52,133.6116,126.76,131.495,132.69,2021-01-05,AAPL
128.89,131.74,126.48,131.01,131.01,2021-01-06,AAPL
128.29,131.625,126.382,131.38,131.01,2021-01-07,AAPL
132.35,132.62,127.86,132.44,130.92,2021-01-08,AAPL
132.43,132.63,130.23,132.05,130.92,2021-01-09,AAPL
130.62,130.7,128.5,130.68,132.05,2021-01-11,AAPL
129.61,130.17,126.875,129.49,132.05,2021-01-12,AAPL
128.89,131.445,126.86,131.4,128.98,2021-01-13,AAPL
130.64,131.45,128.49,130.89,130.89,2021-01-14,AAPL
130.8,131.0,127.0,129.97,130.89,2021-01-15,AAPL
128.78,130.2242,127.0,127.14,128.91,2021-01-16,AAPL
128.32,128.69,126.94,128.62,127.14,2021-01-19,AAPL
128.68,132.49,126.938,132.45,127.83,2021-01-20,AAPL
134.02,137.335,128.55,137.115,132.03,2021-01-21,AAPL
135.9,139.85,133.59,139.84,136.87,2021-01-22,AAPL
136.28,139.85,135.02,139.07,136.87,2021-01-23,AAPL
142.8,145.075,136.8,144.96,139.07,2021-01-25,AAPL
143.26,145.09,136.54,143.83,142.92,2021-01-26,AAPL
143.6,144.3,140.43,144.015,143.16,2021-01-27,AAPL
143.43,144.3,137.0,142.06,143.16,2021-01-28,AAPL
139.52,141.99,130.225,137.09,142.06,2021-01-29,AAPL
135.83,136.74,130.21,131.96,137.09,2021-01-30,AAPL
133.88,135.38,130.96,135.37,131.96,2021-02-01,AAPL
135.74,136.36,130.93,136.22,134.14,2021-02-02,AAPL
135.73,136.31,133.635,135.63,134.99,2021-02-03,AAPL
136.3,137.15,133.61,137.145,134.99,2021-02-04,AAPL
138.04,138.04,134.59,138.04,137.39,2021-02-05,AAPL
137.35,137.42,135.86,136.76,137.18436388859,2021-02-06,AAPL
136.23,136.9,134.93,136.87,136.76,2021-02-08,AAPL
136.44,137.87,134.92,137.825,136.91,2021-02-09,AAPL
136.62,137.877,134.42,136.65,136.91,2021-02-10,AAPL
136.48,136.99,133.775,136.07,136.01,2021-02-11,AAPL
135.9,136.39,133.7,135.305,135.39,2021-02-12,AAPL
134.35,135.53,133.6921,135.37,135.13,2021-02-13,AAPL
135.9,136.0,132.82,135.88,135.37,2021-02-16,AAPL
135.49,136.01,129.475,133.19,135.37,2021-02-17,AAPL
131.25,132.22,127.435,130.84,133.19,2021-02-18,AAPL
130.64,130.71,127.41,130.62,130.84,2021-02-19,AAPL
130.24,130.71,128.8,129.87,129.71,2021-02-20,AAPL
128.51,129.71,125.6,128.51,129.87,2021-02-22,AAPL
127.76,127.805,118.39,126.41,126.0,2021-02-23,AAPL
127.14,127.3,122.23,127.24,125.86,2021-02-24,AAPL
125.48,126.45,120.53,124.92,125.35,2021-02-25,AAPL
124.71,124.84,120.53,124.58,120.99,2021-02-26,AAPL
124.68,124.68,121.78,,,2021-02-27,AAPL
126.54,127.835,122.8,127.765,121.26,2021-03-01,AAPL
128.38,128.71,125.21,128.35,127.79,2021-03-02,AAPL
126.15,126.235,121.855,125.74,125.12,2021-03-03,AAPL
123.15,123.6,118.62,123.03,122.06,2021-03-04,AAPL
120.995,121.67,117.575,121.625,120.13,2021-03-05,AAPL
121.635,121.655,119.685,,,2021-03-06,AAPL
119.59,121.0,116.6,120.98,121.42,2021-03-08,AAPL
121.84,122.04,116.46,122.025,116.36,2021-03-09,AAPL
122.025,122.17,119.455,122.04,121.085,2021-03-10,AAPL
122.84,123.19,119.83,,,2021-03-11,AAPL
122.165,122.205,119.165,,,2021-03-12,AAPL
121.125,121.165,120.465,,,2021-03-13,AAPL
123.87,124.09,120.425,124.01,121.03,2021-03-15,AAPL
126.625,127.22,120.42,127.04,123.99,2021-03-16,AAPL
125.8,127.22,122.335,125.57,125.57,2021-03-17,AAPL
124.05,125.8599,120.325,124.76,125.57,2021-03-18,AAPL
122.88,123.18,119.675,121.1,124.76,2021-03-19,AAPL
119.9,121.43,119.675,119.99,120.53,2021-03-20,AAPL
123.795,123.865,120.22,123.8,119.99,2021-03-22,AAPL
123.545,124.23,122.14,124.065,123.39,2021-03-23,AAPL
123.33,124.24,120.06,122.97,123.39,2021-03-24,AAPL
121.125,121.66,118.6,121.61,120.09,2021-03-25,AAPL
120.845,121.66,118.92,120.87,120.59,2021-03-26,AAPL
120.35,121.48,118.92,121.21,120.59,2021-03-27,AAPL
122.36,122.58,120.79,122.37,121.21,2021-03-29,AAPL
121.04,121.04,118.94,,,2021-03-30,AAPL
123.455,123.5,119.87,,,2021-03-31,AAPL
123.4,124.175,122.15,123.94,122.15,2021-04-01,AAPL
122.15,122.15,122.15,,,2021-04-02,AAPL
126.125,126.165,123.065,126.135,123.0,2021-04-05,AAPL
126.945,127.125,125.65,127.01,125.9,2021-04-06,AAPL
127.76,127.8,125.14,127.785,126.21,2021-04-07,AAPL
130.32,130.385,127.91,130.31,127.9,2021-04-08,AAPL
132.95,133.0,129.33,132.96,130.36,2021-04-09,AAPL
132.97,132.97,132.97,,,2021-04-10,AAPL
132.67,132.84,130.635,132.68,132.995,2021-04-12,AAPL
134.59,134.64,130.915,134.59,131.24,2021-04-13,AAPL
134.96,135.06,131.66,134.98,134.43,2021-04-14,AAPL
134.915,134.99,132.145,134.95,132.03,2021-04-15,AAPL
134.88,134.9,133.28,134.66,134.5,2021-04-16,AAPL
134.15,134.15,134.15,,,2021-04-17,AAPL
134.75,135.47,133.34,135.25,134.16,2021-04-19,AAPL
134.89,135.53,131.82,135.22,134.84,2021-04-20,AAPL
133.655,133.745,131.31,133.69,133.11,2021-04-21,AAPL
134.06,134.15,131.42,134.11,133.5,2021-04-22,AAPL
135.055,135.12,131.98,135.06,131.94,2021-04-23,AAPL
134.295,134.295,134.295,,,2021-04-24,AAPL
135.02,135.06,133.56,135.035,134.32,2021-04-26,AAPL
135.38,135.72,134.12,135.44,134.72,2021-04-27,AAPL
134.665,139.48,133.09,137.88,134.39,2021-04-28,AAPL
137.0,137.45,132.46,137.43,133.58,2021-04-29,AAPL
133.31,133.57,131.07,133.5,133.48,2021-04-30,AAPL
131.44,131.44,131.44,,,2021-05-01,AAPL
133.73,134.065,131.83,133.97,131.46,2021-05-03,AAPL
132.49,132.49,126.7,131.035,132.54,2021-05-04,AAPL
130.22,130.44,127.96,130.23,127.85,2021-05-05,AAPL
129.55,129.625,127.14,129.57,128.1,2021-05-06,AAPL
131.13,131.94,129.475,131.48,129.74,2021-05-07,AAPL
130.21,130.21,130.21,,,2021-05-08,AAPL
129.82,129.99,126.82,129.92,130.21,2021-05-10,AAPL
126.855,126.855,122.86,126.2,126.85,2021-05-11,AAPL
125.8,125.8,122.25,124.32,125.91,2021-05-12,AAPL
125.7,126.145,122.8,126.05,122.77,2021-05-13,AAPL
127.815,127.88,124.95,127.7,124.97,2021-05-14,AAPL
127.41,127.41,127.41,,,2021-05-15,AAPL
126.92,127.16,125.165,127.14,127.45,2021-05-17,AAPL
127.06,127.06,124.97,126.81,126.27,2021-05-18,AAPL
124.81,124.915,122.87,124.74,124.85,2021-05-19,AAPL
127.705,127.715,124.68,127.65,124.69,2021-05-20,AAPL
127.89,128.14,125.355,128.06,127.31,2021-05-21,AAPL
125.37,125.37,125.37,,,2021-05-22,AAPL
127.895,127.935,125.94,127.87,125.43,2021-05-24,AAPL
127.85,128.315,126.32,127.885,127.1,2021-05-25,AAPL
127.32,127.45,126.425,127.17,126.9,2021-05-26,AAPL
127.425,127.64,125.36,127.49,126.85,2021-05-27,AAPL
125.71,125.79,124.565,125.61,125.28,2021-05-28,AAPL
124.65,124.65,124.65,,,2021-05-29,AAPL
125.16,125.35,123.94,125.18,124.61,2021-06-01,AAPL
125.07,125.235,124.045,125.15,124.28,2021-06-02,AAPL
125.08,125.08,123.13,124.67,125.06,2021-06-03,AAPL
126.14,126.155,123.55,126.14,123.54,2021-06-04,AAPL
125.87,125.87,125.87,,,2021-06-05,AAPL
126.14,126.45,124.84,126.28,125.89,2021-06-07,AAPL
127.425,128.46,125.9,128.03,125.9,2021-06-08,AAPL
127.26,127.74,126.52,127.305,126.74,2021-06-09,AAPL
128.095,128.18,125.945,128.13,127.13,2021-06-10,AAPL
127.435,127.44,126.08,127.41,126.11,2021-06-11,AAPL
127.355,127.355,127.355,,,2021-06-12,AAPL
130.44,130.495,127.07,130.435,127.35,2021-06-14,AAPL
130.32,130.595,129.39,130.52,130.48,2021-06-15,AAPL
130.7,130.89,128.48,130.76,129.64,2021-06-16,AAPL
132.235,132.55,129.24,132.51,130.15,2021-06-17,AAPL
131.75,131.75,130.29,131.355,131.79,2021-06-18,AAPL
130.41,130.41,130.41,,,2021-06-19,AAPL
132.375,132.405,129.215,132.38,130.46,2021-06-21,AAPL
134.07,134.075,131.62,134.075,132.3,2021-06-22,AAPL
134.22,134.315,133.23,134.3,133.98,2021-06-23,AAPL
134.5,134.66,132.93,134.61,133.7,2021-06-24,AAPL
133.825,133.89,132.805,133.85,133.41,2021-06-25,AAPL
133.155,133.155,133.155,,,2021-06-26,AAPL
135.205,135.245,133.13,135.22,133.11,2021-06-28,AAPL
136.485,136.49,134.36,136.485,134.78,2021-06-29,AAPL
137.36,137.405,135.88,137.365,136.33,2021-06-30,AAPL
137.06,137.07,137.06,,,2021-07-01,AAPL
