date,mean,max
2018-06-06T00:00:00+0000,48.5,48.5
2018-06-07T00:00:00+0000,48.375,48.375
2018-06-08T00:00:00+0000,47.8775,47.8775
2018-06-11T00:00:00+0000,47.79,47.79
2018-06-12T00:00:00+0000,48.08,48.08
2018-06-13T00:00:00+0000,47.66625,47.66625
2018-06-14T00:00:00+0000,47.7125,47.7125
2018-06-15T00:00:00+0000,47.2675,47.2675
2018-06-18T00:00:00+0000,47.185,47.185
2018-06-19T00:00:00+0000,46.4375,46.4375
2018-06-20T00:00:00+0000,46.6275,46.6275
2018-06-21T00:00:00+0000,46.34875,46.34875
2018-06-22T00:00:00+0000,46.25375,46.25375
2018-06-25T00:00:00+0000,45.56,45.56
2018-06-26T00:00:00+0000,46.0825,46.0825
2018-06-27T00:00:00+0000,46.065,46.065
2018-06-28T00:00:00+0000,46.4025,46.4025
2018-06-29T00:00:00+0000,46.3375,46.3375
2018-07-02T00:00:00+0000,46.795,46.795
2018-07-03T00:00:00+0000,45.91,45.91
2018-07-05T00:00:00+0000,46.35,46.35
2018-07-06T00:00:00+0000,46.9925,46.9925
2018-07-09T00:00:00+0000,47.645,47.645
2018-07-10T00:00:00+0000,47.5875,47.5875
2018-07-11T00:00:00+0000,46.9825,46.9825
2018-07-12T00:00:00+0000,47.76625,47.76625
2018-07-13T00:00:00+0000,47.8325,47.8325
2018-07-16T00:00:00+0000,47.7275,47.7275
2018-07-17T00:00:00+0000,47.8675,47.8675
2018-07-18T00:00:00+0000,47.6,47.6
2018-07-19T00:00:00+0000,47.9925,47.9925
2018-07-20T00:00:00+0000,47.86,47.86
2018-07-23T00:00:00+0000,47.9025,47.9025
2018-07-24T00:00:00+0000,48.25,48.25
2018-07-25T00:00:00+0000,48.435,48.435
2018-07-26T00:00:00+0000,48.5525,48.5525
2018-07-27T00:00:00+0000,47.745,47.745
2018-07-30T00:00:00+0000,47.43,47.43
2018-07-31T00:00:00+0000,47.5725,47.5725
2018-08-01T00:00:00+0000,50.405,50.405
2018-08-02T00:00:00+0000,51.8475,51.8475
2018-08-03T00:00:00+0000,51.99,51.99
2018-08-06T00:00:00+0000,52.265,52.265
2018-08-07T00:00:00+0000,51.7825,51.7825
2018-08-08T00:00:00+0000,51.8125,51.8125
2018-08-09T00:00:00+0000,52.22,52.22
2018-08-10T00:00:00+0000,51.8825,51.8825
2018-08-13T00:00:00+0000,52.2175,52.2175
2018-08-14T00:00:00+0000,52.4375,52.4375
2018-08-15T00:00:00+0000,52.56,52.56
2018-08-16T00:00:00+0000,53.325,53.325
2018-08-17T00:00:00+0000,54.395,54.395
2018-08-20T00:00:00+0000,53.865,53.865
2018-08-21T00:00:00+0000,53.765,53.765
2018-08-22T00:00:00+0000,53.7625,53.7625
2018-08-23T00:00:00+0000,53.8725,53.8725
2018-08-24T00:00:00+0000,54.02375,54.02375
2018-08-27T00:00:00+0000,54.485,54.485
2018-08-28T00:00:00+0000,54.925,54.925
2018-08-29T00:00:00+0000,55.5225,55.5225
2018-08-30T00:00:00+0000,56.2575,56.2575
2018-08-31T00:00:00+0000,56.9075,56.9075
2018-09-04T00:00:00+0000,57.09,57.09
2018-09-05T00:00:00+0000,56.7175,56.7175
2018-09-06T00:00:00+0000,55.775,55.775
2018-09-07T00:00:00+0000,55.325,55.325
2018-09-10T00:00:00+0000,54.5825,54.5825
2018-09-11T00:00:00+0000,55.9625,55.9625
2018-09-12T00:00:00+0000,55.265,55.265
2018-09-13T00:00:00+0000,56.6025,56.6025
2018-09-14T00:00:00+0000,55.96,55.96
2018-09-17T00:00:00+0000,54.47,54.47
2018-09-18T00:00:00+0000,54.56,54.56
2018-09-19T00:00:00+0000,54.5925,54.5925
2018-09-20T00:00:00+0000,55.0075,55.0075
2018-09-21T00:00:00+0000,54.415,54.415
2018-09-24T00:00:00+0000,55.1975,55.1975
2018-09-25T00:00:00+0000,55.5475,55.5475
2018-09-26T00:00:00+0000,55.105,55.105
2018-09-27T00:00:00+0000,56.2375,56.2375
2018-09-28T00:00:00+0000,56.435,56.435
2018-10-01T00:00:00+0000,56.815,56.815
2018-10-02T00:00:00+0000,57.32,57.32
2018-10-03T00:00:00+0000,58.025,58.025
2018-10-04T00:00:00+0000,56.9975,56.9975
2018-10-05T00:00:00+0000,55.9775,55.9775
2018-10-08T00:00:00+0000,55.94,55.94
2018-10-09T00:00:00+0000,56.7275,56.7275
2018-10-10T00:00:00+0000,54.09,54.09
2018-10-11T00:00:00+0000,53.6125,53.6125
2018-10-12T00:00:00+0000,55.5275,55.5275
2018-10-15T00:00:00+0000,54.34,54.34
2018-10-16T00:00:00+0000,55.5375,55.5375
2018-10-17T00:00:00+0000,55.3,55.3
2018-10-18T00:00:00+0000,54.0725,54.0725
2018-10-19T00:00:00+0000,54.8275,54.8275
2018-10-22T00:00:00+0000,55.1475,55.1475
2018-10-23T00:00:00+0000,55.6825,55.6825
2018-10-24T00:00:00+0000,53.7725,53.7725
2018-10-25T00:00:00+0000,54.95,54.95
2018-10-26T00:00:00+0000,54.075,54.075
2018-10-29T00:00:00+0000,53.06,53.06
2018-10-30T00:00:00+0000,53.325,53.325
2018-10-31T00:00:00+0000,54.715,54.715
2018-11-01T00:00:00+0000,55.555,55.555
2018-11-02T00:00:00+0000,51.87,51.87
2018-11-05T00:00:00+0000,50.19625,50.19625
2018-11-06T00:00:00+0000,50.3975,50.3975
2018-11-07T00:00:00+0000,51.8725,51.8725
2018-11-08T00:00:00+0000,52.0175,52.0175
2018-11-09T00:00:00+0000,52.1225,52.1225
2018-11-12T00:00:00+0000,48.93625,48.93625
2018-11-13T00:00:00+0000,48.88625,48.88625
2018-11-14T00:00:00+0000,46.7475,46.7475
2018-11-15T00:00:00+0000,47.78875,47.78875
2018-11-16T00:00:00+0000,48.15875,48.15875
2018-11-19T00:00:00+0000,46.5075,46.5075
2018-11-20T00:00:00+0000,44.48875,44.48875
2018-11-21T00:00:00+0000,44.59125,44.59125
2018-11-23T00:00:00+0000,44.19,44.19
2018-11-26T00:00:00+0000,43.21875,43.21875
2018-11-27T00:00:00+0000,43.655,43.655
2018-11-28T00:00:00+0000,44.91,44.91
2018-11-29T00:00:00+0000,44.66125,44.66125
2018-11-30T00:00:00+0000,44.8875,44.8875
2018-12-03T00:00:00+0000,45.61125,45.61125
2018-12-04T00:00:00+0000,44.4,44.4
2018-12-06T00:00:00+0000,44.1725,44.1725
2018-12-07T00:00:00+0000,43.68,43.68
2018-12-10T00:00:00+0000,42.2575,42.2575
2018-12-11T00:00:00+0000,41.9,41.9
2018-12-12T00:00:00+0000,42.8425,42.8425
2018-12-13T00:00:00+0000,42.665,42.665
2018-12-14T00:00:00+0000,41.69625,41.69625
2018-12-17T00:00:00+0000,41.19375,41.19375
2018-12-18T00:00:00+0000,41.00375,41.00375
2018-12-19T00:00:00+0000,41.6225,41.6225
2018-12-20T00:00:00+0000,40.2175,40.2175
2018-12-21T00:00:00+0000,38.20625,38.20625
2018-12-24T00:00:00+0000,36.7925,36.7925
2018-12-26T00:00:00+0000,36.7925,36.7925
2018-12-27T00:00:00+0000,37.61,37.61
2018-12-28T00:00:00+0000,38.94,38.94
2018-12-31T00:00:00+0000,39.39125,39.39125
2019-01-02T00:00:00+0000,39.435,39.435
2019-01-03T00:00:00+0000,35.74125,35.74125
2019-01-04T00:00:00+0000,36.96375,36.96375
2019-01-07T00:00:00+0000,36.7125,36.7125
2019-01-08T00:00:00+0000,37.825,37.825
2019-01-09T00:00:00+0000,38.47375,38.47375
2019-01-10T00:00:00+0000,38.13375,38.13375
2019-01-11T00:00:00+0000,37.91375,37.91375
2019-01-14T00:00:00+0000,37.5125,37.5125
2019-01-15T00:00:00+0000,38.2675,38.2675
2019-01-16T00:00:00+0000,38.8175,38.8175
2019-01-17T00:00:00+0000,38.72,38.72
2019-01-18T00:00:00+0000,39.3575,39.3575
2019-01-22T00:00:00+0000,39.205,39.205
2019-01-23T00:00:00+0000,38.31375,38.31375
2019-01-24T00:00:00+0000,38.49125,38.49125
2019-01-25T00:00:00+0000,39.4025,39.4025
2019-01-28T00:00:00+0000,38.9775,38.9775
2019-01-29T00:00:00+0000,39.08375,39.08375
2019-01-30T00:00:00+0000,40.76,40.76
2019-01-31T00:00:00+0000,41.86125,41.86125
2019-02-01T00:00:00+0000,41.7575,41.7575
2019-02-04T00:00:00+0000,42.7875,42.7875
2019-02-05T00:00:00+0000,43.44375,43.44375
2019-02-06T00:00:00+0000,43.54875,43.54875
2019-02-07T00:00:00+0000,42.87625,42.87625
2019-02-08T00:00:00+0000,42.41625,42.41625
2019-02-11T00:00:00+0000,42.44375,42.44375
2019-02-12T00:00:00+0000,42.475,42.475
2019-02-13T00:00:00+0000,42.70625,42.70625
2019-02-14T00:00:00+0000,42.7175,42.7175
2019-02-15T00:00:00+0000,42.69875,42.69875
2019-02-19T00:00:00+0000,42.6025,42.6025
2019-02-20T00:00:00+0000,42.7125,42.7125
2019-02-21T00:00:00+0000,43.0075,43.0075
2019-02-22T00:00:00+0000,42.7525,42.7525
2019-02-25T00:00:00+0000,43.6175,43.6175
2019-02-26T00:00:00+0000,43.5575,43.5575
2019-02-27T00:00:00+0000,43.60375,43.60375
2019-02-28T00:00:00+0000,43.7075,43.7075
2019-03-01T00:00:00+0000,43.63,43.63
2019-03-04T00:00:00+0000,44.16875,44.16875
2019-03-05T00:00:00+0000,43.84375,43.84375
2019-03-06T00:00:00+0000,43.6875,43.6875
2019-03-07T00:00:00+0000,43.63625,43.63625
2019-03-08T00:00:00+0000,43.1375,43.1375
2019-03-11T00:00:00+0000,44.70875,44.70875
2019-03-12T00:00:00+0000,45.2325,45.2325
2019-03-13T00:00:00+0000,45.41,45.41
2019-03-14T00:00:00+0000,45.9675,45.9675
2019-03-15T00:00:00+0000,46.54875,46.54875
2019-03-18T00:00:00+0000,47.0075,47.0075
2019-03-19T00:00:00+0000,46.8225,46.8225
2019-03-20T00:00:00+0000,47.0575,47.0575
2019-03-21T00:00:00+0000,48.825,48.825
2019-03-22T00:00:00+0000,47.7425,47.7425
2019-03-25T00:00:00+0000,47.165,47.165
2019-03-26T00:00:00+0000,46.68,46.68
2019-03-27T00:00:00+0000,47.1225,47.1225
2019-03-28T00:00:00+0000,47.1625,47.1625
2019-03-29T00:00:00+0000,47.485,47.485
2019-04-01T00:00:00+0000,47.815,47.815
2019-04-02T00:00:00+0000,48.515,48.515
2019-04-03T00:00:00+0000,48.845,48.845
2019-04-04T00:00:00+0000,48.97125,48.97125
2019-04-05T00:00:00+0000,49.17875,49.17875
2019-04-08T00:00:00+0000,49.7925,49.7925
2019-04-09T00:00:00+0000,49.9075,49.9075
2019-04-10T00:00:00+0000,50.17,50.17
2019-04-11T00:00:00+0000,49.79875,49.79875
2019-04-12T00:00:00+0000,49.7,49.7
2019-04-15T00:00:00+0000,49.78,49.78
2019-04-16T00:00:00+0000,49.8125,49.8125
2019-04-17T00:00:00+0000,50.78375,50.78375
2019-04-18T00:00:00+0000,50.975,50.975
2019-04-22T00:00:00+0000,51.07,51.07
2019-04-23T00:00:00+0000,51.88125,51.88125
2019-04-24T00:00:00+0000,51.9475,51.9475
2019-04-25T00:00:00+0000,51.5375,51.5375
2019-04-26T00:00:00+0000,50.8925,50.8925
2019-04-29T00:00:00+0000,51.2875,51.2875
2019-04-30T00:00:00+0000,50.21875,50.21875
2019-05-01T00:00:00+0000,52.64,52.64
2019-05-02T00:00:00+0000,52.35125,52.35125
2019-05-03T00:00:00+0000,52.85375,52.85375
2019-05-06T00:00:00+0000,52.18,52.18
2019-05-07T00:00:00+0000,50.52,50.52
2019-05-08T00:00:00+0000,51.09375,51.09375
2019-05-09T00:00:00+0000,49.9175,49.9175
2019-05-10T00:00:00+0000,49.3,49.3
2019-05-13T00:00:00+0000,46.44125,46.44125
2019-05-14T00:00:00+0000,47.16,47.16
2019-05-15T00:00:00+0000,47.755,47.755
2019-05-16T00:00:00+0000,47.53625,47.53625
2019-05-17T00:00:00+0000,47.2525,47.2525
2019-05-20T00:00:00+0000,45.7675,45.7675
2019-05-21T00:00:00+0000,46.63875,46.63875
2019-05-22T00:00:00+0000,45.68875,45.68875
2019-05-23T00:00:00+0000,44.9225,44.9225
2019-05-24T00:00:00+0000,44.765,44.765
2019-05-28T00:00:00+0000,44.57,44.57
2019-05-29T00:00:00+0000,44.3875,44.3875
2019-05-30T00:00:00+0000,44.565,44.565
2019-05-31T00:00:00+0000,43.7575,43.7575
2019-06-03T00:00:00+0000,43.3,43.3
2019-06-04T00:00:00+0000,44.91875,44.91875
2019-06-05T00:00:00+0000,45.6275,45.6275
2019-06-06T00:00:00+0000,45.8475,45.8475
2019-06-07T00:00:00+0000,47.535,47.535
2019-06-10T00:00:00+0000,48.14875,48.14875
2019-06-11T00:00:00+0000,48.7,48.7
2019-06-12T00:00:00+0000,48.60125,48.60125
2019-06-13T00:00:00+0000,48.7325,48.7325
2019-06-14T00:00:00+0000,48.0775,48.0775
2019-06-17T00:00:00+0000,48.485,48.485
2019-06-18T00:00:00+0000,49.625,49.625
2019-06-19T00:00:00+0000,49.455,49.455
2019-06-20T00:00:00+0000,49.785,49.785
2019-06-21T00:00:00+0000,49.9725,49.9725
2019-06-24T00:00:00+0000,49.63875,49.63875
2019-06-25T00:00:00+0000,48.91,48.91
2019-06-26T00:00:00+0000,49.9475,49.9475
2019-06-27T00:00:00+0000,49.9325,49.9325
2019-06-28T00:00:00+0000,49.5125,49.5125
2019-07-01T00:00:00+0000,50.37125,50.37125
2019-07-02T00:00:00+0000,50.6725,50.6725
2019-07-03T00:00:00+0000,51.0925,51.0925
2019-07-05T00:00:00+0000,51.05875,51.05875
2019-07-08T00:00:00+0000,49.9975,49.9975
2019-07-09T00:00:00+0000,50.3075,50.3075
2019-07-10T00:00:00+0000,50.795,50.795
2019-07-11T00:00:00+0000,50.99,50.99
2019-07-12T00:00:00+0000,50.81,50.81
2019-07-15T00:00:00+0000,51.27,51.27
2019-07-16T00:00:00+0000,51.0725,51.0725
2019-07-17T00:00:00+0000,50.8375,50.8375
2019-07-18T00:00:00+0000,51.4075,51.4075
2019-07-19T00:00:00+0000,50.64375,50.64375
2019-07-22T00:00:00+0000,51.565,51.565
2019-07-23T00:00:00+0000,52.0375,52.0375
2019-07-24T00:00:00+0000,51.9775,51.9775
2019-07-25T00:00:00+0000,51.7525,51.7525
2019-07-26T00:00:00+0000,51.9625,51.9625
2019-07-29T00:00:00+0000,52.44125,52.44125
2019-07-30T00:00:00+0000,52.23,52.23
2019-07-31T00:00:00+0000,53.27,53.27
2019-08-01T00:00:00+0000,52.095,52.095
2019-08-02T00:00:00+0000,50.97,50.97
2019-08-05T00:00:00+0000,48.29125,48.29125
2019-08-06T00:00:00+0000,49.2375,49.2375
2019-08-07T00:00:00+0000,49.7675,49.7675
2019-08-08T00:00:00+0000,50.5375,50.5375
2019-08-09T00:00:00+0000,50.25,50.25
2019-08-12T00:00:00+0000,50.145,50.145
2019-08-13T00:00:00+0000,52.29,52.29
2019-08-14T00:00:00+0000,50.6925,50.6925
2019-08-15T00:00:00+0000,50.54375,50.54375
2019-08-16T00:00:00+0000,51.5875,51.5875
2019-08-19T00:00:00+0000,52.55125,52.55125
2019-08-20T00:00:00+0000,52.63125,52.63125
2019-08-21T00:00:00+0000,53.15125,53.15125
2019-08-22T00:00:00+0000,53.195,53.195
2019-08-23T00:00:00+0000,50.66375,50.66375
2019-08-26T00:00:00+0000,51.6425,51.6425
2019-08-27T00:00:00+0000,51.03625,51.03625
2019-08-28T00:00:00+0000,51.39,51.39
2019-08-29T00:00:00+0000,52.2725,52.2725
2019-08-30T00:00:00+0000,52.17625,52.17625
2019-09-03T00:00:00+0000,51.4275,51.4275
2019-09-04T00:00:00+0000,52.275,52.275
2019-09-05T00:00:00+0000,53.2925,53.2925
2019-09-06T00:00:00+0000,53.2775,53.2775
2019-09-09T00:00:00+0000,53.56,53.56
2019-09-10T00:00:00+0000,54.18375,54.18375
2019-09-11T00:00:00+0000,55.8975,55.8975
2019-09-12T00:00:00+0000,56.2775,56.2775
2019-09-13T00:00:00+0000,54.64,54.64
2019-09-16T00:00:00+0000,54.9675,54.9675
2019-09-17T00:00:00+0000,55.155,55.155
2019-09-18T00:00:00+0000,55.6825,55.6825
2019-09-19T00:00:00+0000,55.23625,55.23625
2019-09-20T00:00:00+0000,54.42125,54.42125
2019-09-23T00:00:00+0000,54.675,54.675
2019-09-24T00:00:00+0000,54.5,54.5
2019-09-25T00:00:00+0000,55.2675,55.2675
2019-09-26T00:00:00+0000,54.9,54.9
2019-09-27T00:00:00+0000,54.715,54.715
2019-09-30T00:00:00+0000,56.015,56.015
2019-10-01T00:00:00+0000,56.115,56.115
2019-10-02T00:00:00+0000,54.8025,54.8025
2019-10-03T00:00:00+0000,55.1575,55.1575
2019-10-04T00:00:00+0000,56.70875,56.70875
2019-10-07T00:00:00+0000,57.1875,57.1875
2019-10-08T00:00:00+0000,56.525,56.525
2019-10-09T00:00:00+0000,56.72,56.72
2019-10-10T00:00:00+0000,57.515,57.515
2019-10-11T00:00:00+0000,59.13625,59.13625
2019-10-14T00:00:00+0000,59.17,59.17
2019-10-15T00:00:00+0000,58.9525,58.9525
2019-10-16T00:00:00+0000,58.6025,58.6025
2019-10-17T00:00:00+0000,58.8425,58.8425
2019-10-18T00:00:00+0000,59.1025,59.1025
2019-10-21T00:00:00+0000,60.125,60.125
2019-10-22T00:00:00+0000,60.0275,60.0275
2019-10-23T00:00:00+0000,60.6625,60.6625
2019-10-24T00:00:00+0000,60.74875,60.74875
2019-10-25T00:00:00+0000,61.64,61.64
2019-10-28T00:00:00+0000,62.28,62.28
2019-10-29T00:00:00+0000,60.92,60.92
2019-10-30T00:00:00+0000,60.855,60.855
2019-10-31T00:00:00+0000,62.23,62.23
2019-11-01T00:00:00+0000,63.31,63.31
2019-11-04T00:00:00+0000,64.2375,64.2375
2019-11-05T00:00:00+0000,64.375,64.375
2019-11-06T00:00:00+0000,64.2825,64.2825
2019-11-07T00:00:00+0000,64.2875,64.2875
2019-11-08T00:00:00+0000,64.8375,64.8375
2019-11-11T00:00:00+0000,65.5675,65.5675
2019-11-12T00:00:00+0000,65.5275,65.5275
2019-11-13T00:00:00+0000,65.4975,65.4975
2019-11-14T00:00:00+0000,66.15625,66.15625
2019-11-15T00:00:00+0000,65.6925,65.6925
2019-11-18T00:00:00+0000,66.7075,66.7075
2019-11-19T00:00:00+0000,66.765,66.765
2019-11-20T00:00:00+0000,66.5825,66.5825
2019-11-21T00:00:00+0000,65.595,65.595
2019-11-22T00:00:00+0000,65.5275,65.5275
2019-11-25T00:00:00+0000,66.175,66.175
2019-11-26T00:00:00+0000,66.5825,66.5825
2019-11-27T00:00:00+0000,66.615,66.615
2019-11-29T00:00:00+0000,66.985,66.985
2019-12-02T00:00:00+0000,66.1625,66.1625
2019-12-03T00:00:00+0000,66.18,66.18
2019-12-04T00:00:00+0000,64.85,64.85
2019-12-05T00:00:00+0000,65.4575,65.4575
2019-12-06T00:00:00+0000,66.3875,66.3875
2019-12-09T00:00:00+0000,66.805,66.805
2019-12-10T00:00:00+0000,66.68,66.68
2019-12-11T00:00:00+0000,67.15,67.15
