date,mean,max
2019-12-12T00:00:00+0000,67.775,67.775
2019-12-13T00:00:00+0000,67.8,67.8
2019-12-16T00:00:00+0000,70.1075,70.1075
2019-12-17T00:00:00+0000,69.96625,69.96625
2019-12-18T00:00:00+0000,70.1125,70.1125
2019-12-19T00:00:00+0000,69.8975,69.8975
2019-12-20T00:00:00+0000,70.0075,70.0075
2019-12-23T00:00:00+0000,70.92,70.92
2019-12-24T00:00:00+0000,71.08625,71.08625
2019-12-26T00:00:00+0000,71.08625,71.08625
2019-12-27T00:00:00+0000,72.49,72.49
2019-12-30T00:00:00+0000,73.15,73.15
2019-12-31T00:00:00+0000,72.9475,72.9475
2020-01-02T00:00:00+0000,73.405,73.405
2020-01-03T00:00:00+0000,75.1125,75.1125
2020-01-06T00:00:00+0000,74.8,74.8
2020-01-07T00:00:00+0000,74.95625,74.95625
2020-01-08T00:00:00+0000,74.7525,74.7525
2020-01-09T00:00:00+0000,75.77125,75.77125
2020-01-10T00:00:00+0000,77.4,77.4
2020-01-13T00:00:00+0000,78.39,78.39
2020-01-14T00:00:00+0000,79.23,79.23
2020-01-15T00:00:00+0000,78.1675,78.1675
2020-01-16T00:00:00+0000,77.8575,77.8575
2020-01-17T00:00:00+0000,79.075,79.075
2020-01-21T00:00:00+0000,79.67,79.67
2020-01-22T00:00:00+0000,79.105,79.105
2020-01-23T00:00:00+0000,79.4625,79.4625
2020-01-24T00:00:00+0000,79.8125,79.8125
2020-01-27T00:00:00+0000,77.5325,77.5325
2020-01-28T00:00:00+0000,77.22,77.22
2020-01-29T00:00:00+0000,79.3925,79.3925
2020-01-30T00:00:00+0000,81.0675,81.0675
2020-01-31T00:00:00+0000,80.98375,80.98375
2020-02-03T00:00:00+0000,78.0975,78.0975
2020-02-04T00:00:00+0000,79.565,79.565
2020-02-05T00:00:00+0000,79.7075,79.7075
2020-02-06T00:00:00+0000,80.385,80.385
2020-02-07T00:00:00+0000,81.2975,81.2975
2020-02-10T00:00:00+0000,79.8475,79.8475
2020-02-11T00:00:00+0000,80.3725,80.3725
2020-02-12T00:00:00+0000,79.8975,79.8975
2020-02-13T00:00:00+0000,81.79,81.79
2020-02-14T00:00:00+0000,81.2275,81.2275
2020-02-18T00:00:00+0000,81.20375,81.20375
2020-02-19T00:00:00+0000,79.7075,79.7075
2020-02-20T00:00:00+0000,80.915,80.915
2020-02-21T00:00:00+0000,80.085,80.085
2020-02-24T00:00:00+0000,75.03125,75.03125
2020-02-25T00:00:00+0000,74.575,74.575
2020-02-26T00:00:00+0000,72.0425,72.0425
2020-02-27T00:00:00+0000,73.185,73.185
2020-02-28T00:00:00+0000,68.25,68.25
2020-03-02T00:00:00+0000,72.6825,72.6825
2020-03-03T00:00:00+0000,74.695,74.695
2020-03-04T00:00:00+0000,72.29,72.29
2020-03-05T00:00:00+0000,75.71,75.71
2020-03-06T00:00:00+0000,71.17375,71.17375
2020-03-09T00:00:00+0000,66.5875,66.5875
2020-03-10T00:00:00+0000,71.34125,71.34125
2020-03-11T00:00:00+0000,68.85,68.85
2020-03-12T00:00:00+0000,62.085,62.085
2020-03-13T00:00:00+0000,69.505,69.505
2020-03-16T00:00:00+0000,60.4575,60.4575
2020-03-17T00:00:00+0000,63.2,63.2
2020-03-18T00:00:00+0000,62.47,62.47
2020-03-19T00:00:00+0000,60.9725,60.9725
2020-03-20T00:00:00+0000,57.2625,57.2625
2020-03-23T00:00:00+0000,55.995,55.995
2020-03-24T00:00:00+0000,61.65,61.65
2020-03-25T00:00:00+0000,61.39,61.39
2020-03-26T00:00:00+0000,63.195,63.195
2020-03-27T00:00:00+0000,61.9525,61.9525
2020-03-30T00:00:00+0000,63.635,63.635
2020-03-31T00:00:00+0000,63.495,63.495
2020-04-01T00:00:00+0000,60.225,60.225
2020-04-02T00:00:00+0000,60.6375,60.6375
2020-04-03T00:00:00+0000,60.3575,60.3575
2020-04-06T00:00:00+0000,65.61,65.61
2020-04-07T00:00:00+0000,64.84625,64.84625
2020-04-08T00:00:00+0000,66.5125,66.5125
2020-04-09T00:00:00+0000,66.5875,66.5875
2020-04-13T00:00:00+0000,68.29375,68.29375
2020-04-14T00:00:00+0000,71.465,71.465
2020-04-15T00:00:00+0000,71.135,71.135
2020-04-16T00:00:00+0000,71.6325,71.6325
2020-04-17T00:00:00+0000,70.24,70.24
2020-04-20T00:00:00+0000,69.2225,69.2225
2020-04-21T00:00:00+0000,67.125,67.125
2020-04-22T00:00:00+0000,69.0375,69.0375
2020-04-23T00:00:00+0000,68.76,68.76
2020-04-24T00:00:00+0000,69.735,69.735
2020-04-27T00:00:00+0000,70.70625,70.70625
2020-04-28T00:00:00+0000,69.70375,69.70375
2020-04-29T00:00:00+0000,71.77375,71.77375
2020-04-30T00:00:00+0000,73.3475,73.3475
2020-05-01T00:00:00+0000,72.285,72.285
2020-05-04T00:00:00+0000,73.385,73.385
2020-05-05T00:00:00+0000,74.3925,74.3925
2020-05-06T00:00:00+0000,75.1525,75.1525
2020-05-07T00:00:00+0000,75.93125,75.93125
2020-05-08T00:00:00+0000,77.515,77.515
2020-05-11T00:00:00+0000,78.765,78.765
2020-05-12T00:00:00+0000,77.8375,77.8375
2020-05-13T00:00:00+0000,76.8425,76.8425
2020-05-14T00:00:00+0000,77.4375,77.4375
2020-05-15T00:00:00+0000,76.955,76.955
2020-05-18T00:00:00+0000,78.485,78.485
2020-05-19T00:00:00+0000,79.4425,79.4425
2020-05-20T00:00:00+0000,79.7875,79.7875
2020-05-21T00:00:00+0000,79.2425,79.2425
2020-05-22T00:00:00+0000,79.325,79.325
2020-05-26T00:00:00+0000,79.215,79.215
2020-05-27T00:00:00+0000,79.535,79.535
2020-05-28T00:00:00+0000,80.6175,80.6175
2020-05-29T00:00:00+0000,79.7475,79.7475
2020-06-01T00:00:00+0000,80.44375,80.44375
2020-06-02T00:00:00+0000,80.4625,80.4625
2020-06-03T00:00:00+0000,81.2575,81.2575
2020-06-04T00:00:00+0000,81.28,81.28
2020-06-05T00:00:00+0000,80.58,80.58
2020-06-08T00:00:00+0000,82.875,82.875
2020-06-09T00:00:00+0000,83.365,83.365
2020-06-10T00:00:00+0000,83.365,83.365
2020-06-11T00:00:00+0000,85.58125,85.58125
2020-06-12T00:00:00+0000,84.905,84.905
2020-06-15T00:00:00+0000,84.7,84.7
2020-06-16T00:00:00+0000,85.7475,85.7475
2020-06-17T00:00:00+0000,88.02,88.02
2020-06-18T00:00:00+0000,87.8975,87.8975
2020-06-19T00:00:00+0000,87.9325,87.9325
2020-06-22T00:00:00+0000,87.43,87.43
2020-06-23T00:00:00+0000,89.7175,89.7175
2020-06-24T00:00:00+0000,91.6325,91.6325
2020-06-25T00:00:00+0000,90.015,90.015
2020-06-26T00:00:00+0000,91.21,91.21
2020-06-29T00:00:00+0000,88.4075,88.4075
2020-06-30T00:00:00+0000,90.445,90.445
2020-07-01T00:00:00+0000,91.2,91.2
2020-07-02T00:00:00+0000,91.0275,91.0275
2020-07-06T00:00:00+0000,91.0275,91.0275
2020-07-07T00:00:00+0000,93.4625,93.4625
2020-07-08T00:00:00+0000,93.1725,93.1725
2020-07-09T00:00:00+0000,95.3425,95.3425
2020-07-10T00:00:00+0000,95.6825,95.6825
2020-07-13T00:00:00+0000,95.92,95.92
2020-07-14T00:00:00+0000,95.4775,95.4775
2020-07-15T00:00:00+0000,97.0575,97.0575
2020-07-16T00:00:00+0000,97.725,97.725
2020-07-17T00:00:00+0000,96.5225,96.5225
2020-07-20T00:00:00+0000,96.3275,96.3275
2020-07-21T00:00:00+0000,98.3575,98.3575
2020-07-22T00:00:00+0000,97.0,97.0
2020-07-23T00:00:00+0000,97.2725,97.2725
2020-07-24T00:00:00+0000,92.845,92.845
2020-07-27T00:00:00+0000,92.615,92.615
2020-07-28T00:00:00+0000,94.81,94.81
2020-07-29T00:00:00+0000,93.2525,93.2525
2020-07-30T00:00:00+0000,95.04,95.04
2020-07-31T00:00:00+0000,96.19,96.19
2020-08-03T00:00:00+0000,106.26,106.26
2020-08-04T00:00:00+0000,108.9375,108.9375
2020-08-05T00:00:00+0000,109.665,109.665
2020-08-06T00:00:00+0000,110.0625,110.0625
2020-08-07T00:00:00+0000,113.9025,113.9025
2020-08-10T00:00:00+0000,111.1125,111.1125
2020-08-11T00:00:00+0000,112.7275,112.7275
2020-08-12T00:00:00+0000,109.375,109.375
2020-08-13T00:00:00+0000,113.01,113.01
2020-08-14T00:00:00+0000,115.01,115.01
2020-08-17T00:00:00+0000,114.9075,114.9075
2020-08-18T00:00:00+0000,114.6075,114.6075
2020-08-19T00:00:00+0000,115.5625,115.5625
2020-08-20T00:00:00+0000,115.7075,115.7075
2020-08-21T00:00:00+0000,118.275,118.275
2020-08-24T00:00:00+0000,124.37,124.37
2020-08-25T00:00:00+0000,125.8575,125.8575
2020-08-26T00:00:00+0000,124.825,124.825
2020-08-27T00:00:00+0000,126.5225,126.5225
2020-08-28T00:00:00+0000,125.01,125.01
2020-08-31T00:00:00+0000,124.8075,124.8075
2020-09-01T00:00:00+0000,129.04,129.04
2020-09-02T00:00:00+0000,134.18,134.18
2020-09-03T00:00:00+0000,131.4,131.4
2020-09-04T00:00:00+0000,120.88,120.88
2020-09-08T00:00:00+0000,120.96,120.96
2020-09-09T00:00:00+0000,112.82,112.82
2020-09-10T00:00:00+0000,117.32,117.32
2020-09-11T00:00:00+0000,113.49,113.49
2020-09-14T00:00:00+0000,112.0,112.0
2020-09-15T00:00:00+0000,115.355,115.355
2020-09-16T00:00:00+0000,115.54,115.54
2020-09-17T00:00:00+0000,112.13,112.13
2020-09-18T00:00:00+0000,110.34,110.34
2020-09-21T00:00:00+0000,106.84,106.84
2020-09-22T00:00:00+0000,110.08,110.08
2020-09-23T00:00:00+0000,111.81,111.81
2020-09-24T00:00:00+0000,107.12,107.12
2020-09-25T00:00:00+0000,108.22,108.22
2020-09-28T00:00:00+0000,112.28,112.28
2020-09-29T00:00:00+0000,114.96,114.96
2020-09-30T00:00:00+0000,114.09,114.09
2020-10-01T00:00:00+0000,115.81,115.81
2020-10-02T00:00:00+0000,116.79,116.79
2020-10-05T00:00:00+0000,113.02,113.02
2020-10-06T00:00:00+0000,116.5,116.5
2020-10-07T00:00:00+0000,113.16,113.16
2020-10-08T00:00:00+0000,115.08,115.08
2020-10-09T00:00:00+0000,114.97,114.97
2020-10-12T00:00:00+0000,116.97,116.97
2020-10-13T00:00:00+0000,124.4,124.4
2020-10-14T00:00:00+0000,121.1,121.1
2020-10-15T00:00:00+0000,121.19,121.19
2020-10-16T00:00:00+0000,120.71,120.71
2020-10-19T00:00:00+0000,119.02,119.02
2020-10-20T00:00:00+0000,115.98,115.98
2020-10-21T00:00:00+0000,117.51,117.51
2020-10-22T00:00:00+0000,116.87,116.87
2020-10-23T00:00:00+0000,115.75,115.75
2020-10-26T00:00:00+0000,115.04,115.04
2020-10-27T00:00:00+0000,115.05,115.05
2020-10-28T00:00:00+0000,116.6,116.6
2020-10-29T00:00:00+0000,111.2,111.2
2020-10-30T00:00:00+0000,115.32,115.32
2020-11-02T00:00:00+0000,108.86,108.86
2020-11-03T00:00:00+0000,108.77,108.77
2020-11-04T00:00:00+0000,110.44,110.44
2020-11-05T00:00:00+0000,114.95,114.95
2020-11-06T00:00:00+0000,119.03,119.03
2020-11-09T00:00:00+0000,118.69,118.69
2020-11-10T00:00:00+0000,116.32,116.32
2020-11-11T00:00:00+0000,115.97,115.97
2020-11-12T00:00:00+0000,119.49,119.49
2020-11-13T00:00:00+0000,119.21,119.21
2020-11-16T00:00:00+0000,119.26,119.26
2020-11-17T00:00:00+0000,120.3,120.3
2020-11-18T00:00:00+0000,119.39,119.39
2020-11-19T00:00:00+0000,118.03,118.03
2020-11-20T00:00:00+0000,118.64,118.64
2020-11-23T00:00:00+0000,117.34,117.34
2020-11-24T00:00:00+0000,113.85,113.85
2020-11-25T00:00:00+0000,115.17,115.17
2020-11-27T00:00:00+0000,116.03,116.03
2020-11-30T00:00:00+0000,116.59,116.59
2020-12-01T00:00:00+0000,119.05,119.05
2020-12-02T00:00:00+0000,122.72,122.72
2020-12-03T00:00:00+0000,123.08,123.08
2020-12-04T00:00:00+0000,122.94,122.94
2020-12-07T00:00:00+0000,122.25,122.25
2020-12-08T00:00:00+0000,123.75,123.75
2020-12-09T00:00:00+0000,124.38,124.38
2020-12-10T00:00:00+0000,121.78,121.78
2020-12-11T00:00:00+0000,123.24,123.24
2020-12-14T00:00:00+0000,122.41,122.41
2020-12-15T00:00:00+0000,121.78,121.78
2020-12-16T00:00:00+0000,127.88,127.88
2020-12-17T00:00:00+0000,127.81,127.81
2020-12-18T00:00:00+0000,128.7,128.7
2020-12-21T00:00:00+0000,126.655,126.655
2020-12-22T00:00:00+0000,128.23,128.23
2020-12-23T00:00:00+0000,131.88,131.88
2020-12-24T00:00:00+0000,130.96,130.96
2020-12-28T00:00:00+0000,131.97,131.97
2020-12-29T00:00:00+0000,136.69,136.69
2020-12-30T00:00:00+0000,134.87,134.87
2020-12-31T00:00:00+0000,133.72,133.72
2021-01-04T00:00:00+0000,132.69,132.69
2021-01-05T00:00:00+0000,129.41,129.41
2021-01-06T00:00:00+0000,131.01,131.01
2021-01-07T00:00:00+0000,126.6,126.6
2021-01-08T00:00:00+0000,130.92,130.92
2021-01-11T00:00:00+0000,132.05,132.05
2021-01-12T00:00:00+0000,128.98,128.98
2021-01-13T00:00:00+0000,128.8,128.8
2021-01-14T00:00:00+0000,130.89,130.89
2021-01-15T00:00:00+0000,128.91,128.91
2021-01-19T00:00:00+0000,127.14,127.14
2021-01-20T00:00:00+0000,127.83,127.83
2021-01-21T00:00:00+0000,132.03,132.03
2021-01-22T00:00:00+0000,136.87,136.87
2021-01-25T00:00:00+0000,139.07,139.07
2021-01-26T00:00:00+0000,142.92,142.92
2021-01-27T00:00:00+0000,143.16,143.16
2021-01-28T00:00:00+0000,142.06,142.06
2021-01-29T00:00:00+0000,137.09,137.09
2021-02-01T00:00:00+0000,131.96,131.96
2021-02-02T00:00:00+0000,134.14,134.14
2021-02-03T00:00:00+0000,134.99,134.99
2021-02-04T00:00:00+0000,133.94,133.94
2021-02-05T00:00:00+0000,137.39,137.39
2021-02-08T00:00:00+0000,136.76,136.76
2021-02-09T00:00:00+0000,136.91,136.91
2021-02-10T00:00:00+0000,136.01,136.01
2021-02-11T00:00:00+0000,135.39,135.39
2021-02-12T00:00:00+0000,135.13,135.13
2021-02-16T00:00:00+0000,135.37,135.37
2021-02-17T00:00:00+0000,133.19,133.19
2021-02-18T00:00:00+0000,130.84,130.84
2021-02-19T00:00:00+0000,129.71,129.71
2021-02-22T00:00:00+0000,129.87,129.87
2021-02-23T00:00:00+0000,126.0,126.0
2021-02-24T00:00:00+0000,125.86,125.86
2021-02-25T00:00:00+0000,125.35,125.35
2021-02-26T00:00:00+0000,120.99,120.99
2021-03-01T00:00:00+0000,121.26,121.26
2021-03-02T00:00:00+0000,127.79,127.79
2021-03-03T00:00:00+0000,125.12,125.12
2021-03-04T00:00:00+0000,122.06,122.06
2021-03-05T00:00:00+0000,120.13,120.13
2021-03-08T00:00:00+0000,121.42,121.42
2021-03-09T00:00:00+0000,116.36,116.36
2021-03-10T00:00:00+0000,121.085,121.085
2021-03-11T00:00:00+0000,133.68903058288876,133.68903058288876
2021-03-12T00:00:00+0000,122.21695048566876,122.21695048566876
2021-03-15T00:00:00+0000,121.03,121.03
2021-03-16T00:00:00+0000,123.99,123.99
2021-03-17T00:00:00+0000,125.57,125.57
2021-03-18T00:00:00+0000,124.76,124.76
2021-03-19T00:00:00+0000,120.53,120.53
2021-03-22T00:00:00+0000,119.99,119.99
2021-03-23T00:00:00+0000,123.39,123.39
2021-03-24T00:00:00+0000,122.54,122.54
2021-03-25T00:00:00+0000,120.09,120.09
2021-03-26T00:00:00+0000,120.59,120.59
2021-03-29T00:00:00+0000,121.21,121.21
2021-03-30T00:00:00+0000,120.37330321130308,120.37330321130308
2021-03-31T00:00:00+0000,121.7609396850882,121.7609396850882
2021-04-01T00:00:00+0000,122.15,122.15
2021-04-05T00:00:00+0000,123.0,123.0
2021-04-06T00:00:00+0000,125.9,125.9
2021-04-07T00:00:00+0000,126.21,126.21
2021-04-08T00:00:00+0000,127.9,127.9
2021-04-09T00:00:00+0000,130.36,130.36
2021-04-12T00:00:00+0000,132.995,132.995
2021-04-13T00:00:00+0000,131.24,131.24
2021-04-14T00:00:00+0000,134.43,134.43
2021-04-15T00:00:00+0000,132.03,132.03
2021-04-16T00:00:00+0000,134.5,134.5
2021-04-19T00:00:00+0000,134.16,134.16
2021-04-20T00:00:00+0000,134.84,134.84
2021-04-21T00:00:00+0000,133.11,133.11
2021-04-22T00:00:00+0000,133.5,133.5
2021-04-23T00:00:00+0000,131.94,131.94
2021-04-26T00:00:00+0000,134.32,134.32
2021-04-27T00:00:00+0000,134.72,134.72
2021-04-28T00:00:00+0000,134.39,134.39
2021-04-29T00:00:00+0000,133.58,133.58
2021-04-30T00:00:00+0000,133.48,133.48
2021-05-03T00:00:00+0000,131.46,131.46
2021-05-04T00:00:00+0000,132.54,132.54
2021-05-05T00:00:00+0000,127.85,127.85
2021-05-06T00:00:00+0000,128.1,128.1
2021-05-07T00:00:00+0000,129.74,129.74
2021-05-10T00:00:00+0000,130.21,130.21
2021-05-11T00:00:00+0000,126.85,126.85
2021-05-12T00:00:00+0000,125.91,125.91
2021-05-13T00:00:00+0000,122.77,122.77
2021-05-14T00:00:00+0000,124.97,124.97
2021-05-17T00:00:00+0000,127.45,127.45
2021-05-18T00:00:00+0000,126.27,126.27
2021-05-19T00:00:00+0000,124.85,124.85
2021-05-20T00:00:00+0000,124.69,124.69
2021-05-21T00:00:00+0000,127.31,127.31
2021-05-24T00:00:00+0000,125.43,125.43
2021-05-25T00:00:00+0000,127.1,127.1
2021-05-26T00:00:00+0000,126.9,126.9
2021-05-27T00:00:00+0000,126.85,126.85
2021-05-28T00:00:00+0000,125.28,125.28
2021-06-01T00:00:00+0000,124.61,124.61
2021-06-02T00:00:00+0000,124.28,124.28
2021-06-03T00:00:00+0000,125.06,125.06
2021-06-04T00:00:00+0000,123.54,123.54
2021-06-07T00:00:00+0000,125.89,125.89
2021-06-08T00:00:00+0000,125.9,125.9
2021-06-09T00:00:00+0000,126.74,126.74
2021-06-10T00:00:00+0000,127.13,127.13
2021-06-11T00:00:00+0000,126.11,126.11
2021-06-14T00:00:00+0000,127.35,127.35
2021-06-15T00:00:00+0000,130.48,130.48
2021-06-16T00:00:00+0000,129.64,129.64
2021-06-17T00:00:00+0000,130.15,130.15
2021-06-18T00:00:00+0000,131.79,131.79
2021-06-21T00:00:00+0000,130.46,130.46
2021-06-22T00:00:00+0000,132.3,132.3
2021-06-23T00:00:00+0000,133.98,133.98
2021-06-24T00:00:00+0000,133.7,133.7
2021-06-25T00:00:00+0000,133.41,133.41
2021-06-28T00:00:00+0000,133.11,133.11
2021-06-29T00:00:00+0000,134.78,134.78
2021-06-30T00:00:00+0000,136.33,136.33
